"radius,""x"",""y"",""frame_number"",""videofile"",""normalization_value"",""norm_radius"""
"141.580997983717,""883.198538710293"",""787.824414100908"",""738"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.71333351210846"
"137.977121196173,""881.178975774629"",""791.919177760127"",""739"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.66972142459994"
"NaN,NaN,NaN,""740"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""741"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""742"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""743"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""744"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""745"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""746"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""747"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""748"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""749"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""750"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"142.47359780647,""888.819778581432"",""786.714011040493"",""751"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.7241352525327"
"140.81381832336,""887.569358589661"",""788.291674104914"",""752"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.70404953586435"
"144.709454340348,""890.430773603693"",""785.505843638081"",""753"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.75119232927544"
"151.252784685297,""890.203224389745"",""778.113394755313"",""754"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.83037602850383"
"NaN,NaN,NaN,""755"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""756"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""757"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""758"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""759"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""760"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""761"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""762"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"131.932237859475,""875.031927737081"",""782.253152843748"",""763"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.59656965038557"
"137.322301111348,""879.142693330915"",""777.129725599255"",""764"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.66179716066827"
"NaN,NaN,NaN,""765"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"124.105805680529,""873.060336998387"",""788.219590715145"",""766"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.50185857528795"
"NaN,NaN,NaN,""767"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"131.356958035328,""879.161613938374"",""780.729437636434"",""768"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.58960793789881"
"118.031991013989,""874.519154070323"",""793.812133877764"",""769"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.42835669041131"
"128.132010658977,""880.086851864296"",""772.629274357452"",""770"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.55058144074611"
"119.822876270244,""877.350305878591"",""786.670013871318"",""771"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.45002897531945"
"NaN,NaN,NaN,""772"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""773"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"130.628143737178,""894.492825279463"",""773.239861735092"",""774"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.58078823766427"
"NaN,NaN,NaN,""775"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""776"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"136.634166138372,""900.107748403304"",""758.427773981682"",""777"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.6534697387201"
"NaN,NaN,NaN,""778"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""779"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""780"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"120.77777943095,""915.130930334641"",""766.342510988655"",""781"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.46158467565605"
"NaN,NaN,NaN,""782"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"107.95276605525,""913.552404263207"",""771.35072164417"",""783"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.30638358565982"
"NaN,NaN,NaN,""784"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"100.032064756184,""921.314548838084"",""774.334397767853"",""785"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21053171875427"
"109.695330529234,""925.963241347137"",""757.251362800877"",""786"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.32747111967078"
"101.055087910916,""928.494876278432"",""766.331878775349"",""787"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.22291176889961"
"104.298623558523,""930.076648730143"",""758.522737860315"",""788"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.26216321084383"
"95.3279306731022,""922.779606505835"",""761.641200394324"",""789"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1536049370196"
"NaN,NaN,NaN,""790"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""791"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""792"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""793"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"NaN,NaN,NaN,""794"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,NaN"
"98.3439080624868,""949.15466775484"",""740.423353433717"",""795"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19010259706285"
"104.525515269983,""955.86926937913"",""733.409250533213"",""796"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.26490892657123"
"103.06519642064,""952.814071545453"",""731.785504006729"",""797"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.24723697017471"
"99.0175093443973,""956.382365113583"",""731.597233472471"",""798"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1982541404658"
"123.536853140225,""970.468794155257"",""708.376712306007"",""799"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.49497343202731"
"100.448702919581,""956.334361209807"",""729.54359120891"",""800"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21557363919513"
"103.46483364205,""955.895823443726"",""723.805461093049"",""801"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.25207315478902"
"99.0414635491365,""958.797996638161"",""725.997568218057"",""802"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19854402076273"
"98.8637772703574,""958.824485611299"",""723.162656766158"",""803"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19639376147363"
"97.2908682378426,""963.760767235578"",""720.660836689969"",""804"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.17735930208089"
"100.245971965305,""966.879392988429"",""712.444639038872"",""805"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21312030334604"
"99.0479190841752,""963.619961057085"",""715.713349373783"",""806"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1986221420126"
"105.740719909745,""967.000567531898"",""698.983693499641"",""807"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.27961464882933"
"102.46795361035,""968.24397392154"",""702.593064081912"",""808"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.2400094739972"
"98.5676353807972,""963.880709064"",""707.26977342361"",""809"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19281001908625"
"97.6836433969692,""961.231770389669"",""707.413782164812"",""810"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.18211244588153"
"95.2974520007155,""962.02926673479"",""709.759649229133"",""811"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.15323610128918"
"98.891801807487,""963.954512025194"",""702.706725134288"",""812"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19673289864111"
"97.8325213297428,""964.370080594556"",""701.144387663662"",""813"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1839140827895"
"97.2008823271486,""961.958482329936"",""709.542543880863"",""814"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.17627034326152"
"101.673880869625,""967.092613408815"",""701.339548128492"",""815"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.23040005283821"
"107.064681551835,""973.85835948764"",""683.70231926204"",""816"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.2956364870876"
"101.851536967435,""973.269591348901"",""687.833780761094"",""817"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.23254994689421"
"101.846918821347,""972.32993728618"",""686.157092870626"",""818"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.23249406069077"
"101.863807437116,""971.926686194552"",""684.277659945263"",""819"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.23269843720868"
"101.52971938664,""971.351564338144"",""682.494442678104"",""820"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.22865549174971"
"99.8661700815328,""971.190972939687"",""685.242803834952"",""821"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.20852415481837"
"101.011284000474,""971.25824599623"",""682.511236759535"",""822"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.2223816786418"
"100.873437941785,""972.89889875371"",""683.462255587766"",""823"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.22071354326186"
"98.5245820050094,""974.37519359769"",""685.771152497214"",""824"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19228901137619"
"105.397355121849,""973.614141141196"",""679.496049399071"",""825"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.27545944151791"
"100.394614107783,""973.668501603456"",""685.536861692393"",""826"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21491908685263"
"105.400944644489,""972.255570593771"",""676.571757831999"",""827"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.27550287989961"
"100.745623523168,""974.75488048248"",""683.955449304278"",""828"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21916680514117"
"107.720855959642,""977.713836259022"",""664.442542167035"",""829"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.30357714027337"
"103.776383908779,""975.250467979492"",""671.778212486107"",""830"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.25584336068032"
"104.694037259703,""975.146176801339"",""671.086931870621"",""831"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.26694828479462"
"100.508087696073,""978.438143582292"",""673.835750142201"",""832"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21629228032015"
"98.7591945703693,""979.030078070155"",""675.301039568276"",""833"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1951281605298"
"100.336804957995,""979.444700948633"",""672.647193866575"",""834"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21421951307473"
"97.6256710594934,""981.294976299266"",""676.838656434514"",""835"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.18141089729812"
"99.3356563823808,""982.109005555463"",""673.263679071147"",""836"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.20210417676811"
"96.1943899990543,""984.641674399834"",""676.069974223241"",""837"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1640903398715"
"96.6321297457099,""985.966918288181"",""673.661763516678"",""838"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.16938761979047"
"96.9506600294291,""988.049722112705"",""671.331235168182"",""839"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.17324229391686"
"98.4122610296329,""989.437696145031"",""668.532927257418"",""840"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.1909297661811"
"96.6279082583359,""992.522817188826"",""664.951498312549"",""841"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.16933653372742"
"101.305547931883,""992.395230688994"",""657.10130338866"",""842"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.22594269503713"
"96.3771645418547,""995.439279457965"",""659.178765495405"",""843"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.16630217446653"
"94.1364736022565,""997.144451140164"",""658.567084739703"",""844"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.13918659446806"
"97.9298999410224,""993.954651311952"",""651.262391866606"",""845"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.18509250390846"
"105.382809849911,""989.51867125625"",""641.097016170815"",""846"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.27528342282749"
"102.381254996776,""988.420964445458"",""643.479642143392"",""847"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.23896029619647"
"98.2828577543066,""989.182812976783"",""646.998037389803"",""848"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.18936380061121"
"101.690505636336,""981.996499100969"",""643.345358572107"",""849"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.23060123640339"
"97.7846253799568,""983.197739109889"",""649.230366980571"",""850"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.18333447297581"
"97.8360287547798,""980.923411667012"",""651.482584913316"",""851"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.18395652767223"
"98.509363752316,""982.57465691772"",""648.267246962001"",""852"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19210484865163"
"100.675842836944,""982.878245451765"",""645.001034861694"",""853"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.21832235857059"
"94.990112769072,""984.131461322522"",""655.123155751057"",""854"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.14951685497322"
"112.08692134202,""972.606882509742"",""639.728590408145"",""855"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.35641280496154"
"99.0355241837337,""982.542861024978"",""649.426202684057"",""856"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19847214590713"
"98.9754402808098,""981.47915746799"",""650.327602307862"",""857"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.19774504434772"
"96.2737311233584,""981.161123342648"",""654.472592976984"",""858"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.16505048148015"
"111.980061319463,""971.1806007181"",""639.899909428083"",""859"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.35511964514236"
"94.6428031203125,""981.701948090282"",""655.64987630787"",""860"",""example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv"",82.6348151035024,1.14531390917702"
