,x,y,r,inputfile
720,906.7788858336819,786.4546590877283,148.43484446940437,framenr_721_framevid_example8
721,913.7579594216907,799.8332204018207,148.04601918959818,framenr_722_framevid_example8
722,895.7963710283966,817.0733528241124,125.48021427051279,framenr_723_framevid_example8
723,883.4170078916062,814.5686247802743,118.96500677816167,framenr_724_framevid_example8
724,899.2429039026594,798.4718495066268,140.5061056102864,framenr_725_framevid_example8
725,921.3503453209354,791.6460211319364,160.64030593518757,framenr_726_framevid_example8
726,922.8668716549823,789.0419498082308,167.11558146719457,framenr_727_framevid_example8
727,915.9209131817895,756.5795860400664,184.96457770253085,framenr_728_framevid_example8
728,925.651327738037,687.2431554704687,220.61786579657183,framenr_729_framevid_example8
729,942.3242681205941,632.7383914421716,234.22464593796303,framenr_730_framevid_example8
730,935.3937880039147,650.4875964635988,198.37197794035583,framenr_731_framevid_example8
731,904.7680945340755,729.7372616583608,146.92510860026354,framenr_732_framevid_example8
732,881.6438888798939,801.8956886991568,128.02978327325786,framenr_733_framevid_example8
733,879.8807180399722,822.92650346258,136.7497183998214,framenr_734_framevid_example8
734,881.5110067753714,812.6232008482581,136.25629350050207,framenr_735_framevid_example8
735,875.6796117666293,806.5200291538728,124.8108443951448,framenr_736_framevid_example8
736,877.5650611633013,806.0531474124466,132.44804636040624,framenr_737_framevid_example8
737,895.1455371682466,796.8903473936327,159.40157662919603,framenr_738_framevid_example8
738,907.9591249592776,785.8240301417547,169.64306243368668,framenr_739_framevid_example8
739,899.4714592822668,788.5372682455034,151.83488318360702,framenr_740_framevid_example8
740,885.7768322661105,798.718148629909,138.86232900898622,framenr_741_framevid_example8
741,888.0748257469378,799.3903915829162,150.56628584069512,framenr_742_framevid_example8
742,897.6485317329912,793.1747506895122,161.32635516810979,framenr_743_framevid_example8
743,896.8327365001488,792.6038355917151,151.093037695103,framenr_744_framevid_example8
744,897.5487311581186,789.8513146921143,149.19256303735202,framenr_745_framevid_example8
745,922.8263175851727,767.697592978588,187.74294466761668,framenr_746_framevid_example8
746,957.7558875559675,737.3417894595076,237.87717904049416,framenr_747_framevid_example8
747,959.1674737328932,732.9355081771738,239.39262612232307,framenr_748_framevid_example8
748,919.1197716930795,763.4791897381607,185.1162754780479,framenr_749_framevid_example8
749,880.9920702816571,797.9422645847478,131.6398961498489,framenr_750_framevid_example8
750,878.2257951380562,807.4334741216435,122.45411341351078,framenr_751_framevid_example8
751,891.3839522732,798.8671485147427,139.01585589972345,framenr_752_framevid_example8
752,888.222162309785,795.0943739350421,141.38700715375336,framenr_753_framevid_example8
753,875.2993455751023,801.219321551438,125.31254790732261,framenr_754_framevid_example8
754,877.4253279378473,805.636671711688,115.64720397752023,framenr_755_framevid_example8
755,888.9328658973238,801.9769523636558,122.24098495787507,framenr_756_framevid_example8
756,885.4823699014393,795.6298814157007,129.2977703307525,framenr_757_framevid_example8
757,872.1947706579144,793.4629458113673,124.87055714365073,framenr_758_framevid_example8
758,876.6338523327915,795.4555563252369,119.28066528531127,framenr_759_framevid_example8
759,896.0372955876971,794.8945276189227,126.83997975175294,framenr_760_framevid_example8
760,897.0504537956226,786.5181128357616,141.19594403472618,framenr_761_framevid_example8
761,876.0913252498866,777.6915047300629,142.06456815516074,framenr_762_framevid_example8
762,872.8210692259179,783.7319350662538,126.2208123516243,framenr_763_framevid_example8
763,902.3850488346026,800.7237124516796,118.73620361015972,framenr_764_framevid_example8
764,919.3556556163858,793.6949774893418,143.27299122992676,framenr_765_framevid_example8
765,884.8189537168743,735.4190765958444,188.92129221776364,framenr_766_framevid_example8
766,832.5141779979781,653.762737044208,221.7672496470038,framenr_767_framevid_example8
767,820.9539838743013,611.2624494393806,226.3360122596419,framenr_768_framevid_example8
768,845.1033605208958,630.8402963259226,217.3021016803062,framenr_769_framevid_example8
769,852.6124633600122,670.4329242135939,210.15955043103853,framenr_770_framevid_example8
770,838.6314451231742,685.3554035268809,203.55378866555412,framenr_771_framevid_example8
771,860.5821225625798,686.48772782069,197.3810878363623,framenr_772_framevid_example8
772,941.4872786370936,709.243926523181,203.33639641296196,framenr_773_framevid_example8
773,1012.5424605343499,745.8301725330429,223.0041277234336,framenr_774_framevid_example8
774,992.5657264792449,748.6988747367822,237.49261095651318,framenr_775_framevid_example8
775,899.8046129753944,702.800436330415,236.85478484224942,framenr_776_framevid_example8
776,842.4152153843023,658.2109328061417,239.46101387875305,framenr_777_framevid_example8
777,893.4835082778137,669.8692641906929,260.26077287212286,framenr_778_framevid_example8
778,998.8291072283306,723.8750710941412,277.9758057768144,framenr_779_framevid_example8
779,1026.7481326064365,751.3334398349067,261.2730003898716,framenr_780_framevid_example8
780,911.8791839222905,713.6605273816017,217.32004671108407,framenr_781_framevid_example8
781,736.5693302024723,647.7549802377478,187.83351003845442,framenr_782_framevid_example8
782,649.0204261798891,614.1467560564655,200.2596086196208,framenr_783_framevid_example8
783,704.7016479167373,623.4021775507116,242.37564687724816,framenr_784_framevid_example8
784,824.3528025750967,642.9731802359557,280.11049110269164,framenr_785_framevid_example8
785,915.217166815124,664.4451532713867,282.80328568725344,framenr_786_framevid_example8
786,971.9704349440655,715.7929704162399,238.8899496423337,framenr_787_framevid_example8
787,1013.0227528032115,790.1920612212184,168.715718610156,framenr_788_framevid_example8
788,987.3487257398335,812.310099338593,118.83868683870811,framenr_789_framevid_example8
789,850.066302708626,727.6896915193623,122.8562522545563,framenr_790_framevid_example8
790,701.3403152195945,602.0796550586747,166.0277878203346,framenr_791_framevid_example8
791,712.0750165306596,564.6839580011685,202.59724088679215,framenr_792_framevid_example8
792,880.2323095081534,646.1289521995723,206.39774939947517,framenr_793_framevid_example8
793,994.3586169965348,738.5941539202086,190.16340373911086,framenr_794_framevid_example8
794,918.0546514326297,745.7210958206794,177.69813915340148,framenr_795_framevid_example8
795,792.66610110201,707.6229415008136,175.37848959017384,framenr_796_framevid_example8
796,832.376226808871,718.4486016213506,176.2263211460834,framenr_797_framevid_example8
797,1004.2670652202399,769.9141394226323,178.1522572082332,framenr_798_framevid_example8
798,1078.564295673911,767.0315637332964,186.61884283490252,framenr_799_framevid_example8
799,965.9851310466532,687.2343606141918,201.70457621859174,framenr_800_framevid_example8
800,821.755563532631,623.5058124400181,211.52465594044097,framenr_801_framevid_example8
801,784.5635065416293,639.3528862030859,204.60669782356067,framenr_802_framevid_example8
802,792.110669232381,671.3287218056179,186.3690699876969,framenr_803_framevid_example8
803,748.4556641191857,639.7894986486419,174.02226101737224,framenr_804_framevid_example8
804,721.0365017270592,585.2858913620695,173.80100592777475,framenr_805_framevid_example8
805,818.5817773407297,600.7704033248509,176.75755497261645,framenr_806_framevid_example8
806,963.5365958312129,667.1037519039436,182.19222288101813,framenr_807_framevid_example8
807,961.994194991718,668.0201932854438,204.35933234568157,framenr_808_framevid_example8
808,781.5114942696381,571.7020252707636,240.70869577252483,framenr_809_framevid_example8
809,605.2931643542512,488.4608095974004,257.49140537217323,framenr_810_framevid_example8
810,588.8514978381689,509.0080340877595,234.78294048455868,framenr_811_framevid_example8
811,688.6939193595786,578.4157396604953,204.60655585135754,framenr_812_framevid_example8
812,770.513686465872,594.6923898845048,206.19816392845615,framenr_813_framevid_example8
813,777.1318236307727,559.3308098817561,220.25970853996247,framenr_814_framevid_example8
814,733.0492349204711,547.0947474457811,196.45719019576595,framenr_815_framevid_example8
815,673.9090995562217,574.7502187640154,137.55387695266103,framenr_816_framevid_example8
816,642.1190163758773,593.3711359972406,98.26280250210993,framenr_817_framevid_example8
817,685.4504733967004,590.363869179887,97.43800653383622,framenr_818_framevid_example8
818,787.5548607098115,605.503824384413,96.01278990399803,framenr_819_framevid_example8
819,849.5092960183921,640.9997507033816,80.43286623654863,framenr_820_framevid_example8
820,809.8400456362693,641.2380694245221,99.517855654673,framenr_821_framevid_example8
821,740.4863964129236,587.1486118122959,177.6520635450598,framenr_822_framevid_example8
822,750.6873300782672,540.0218194064541,250.09322636630435,framenr_823_framevid_example8
823,832.2230165489922,554.518279997817,242.66461916603495,framenr_824_framevid_example8
824,884.0301585938897,602.6966609483145,176.36988241365074,framenr_825_framevid_example8
825,866.5535807564011,624.2422810373997,131.50279807138668,framenr_826_framevid_example8
826,834.8545012227727,607.3588745019895,134.21226312349,framenr_827_framevid_example8
827,819.1077836407242,577.4921334933152,142.6500947342981,framenr_828_framevid_example8
828,775.2496939903333,543.9531344831274,132.44513556653985,framenr_829_framevid_example8
829,686.5269007908582,506.73372875305347,129.9319659218534,framenr_830_framevid_example8
830,624.9302376967858,490.7915347528673,154.34334304979527,framenr_831_framevid_example8
831,656.7858412810851,522.7145309427275,181.5590635018347,framenr_832_framevid_example8
832,750.9925336424542,583.4352713157032,182.09395511160736,framenr_833_framevid_example8
833,836.0303399253617,626.6395496363009,157.3500361592983,framenr_834_framevid_example8
834,894.8553554473361,640.2341891064981,124.61367446071188,framenr_835_framevid_example8
835,947.5701185955319,653.5258648729061,95.77134422155176,framenr_836_framevid_example8
836,989.6982706906542,684.6086715807215,79.3398932711871,framenr_837_framevid_example8
837,1010.5219290757993,714.2590060806742,76.74418934762856,framenr_838_framevid_example8
838,1030.4806774336753,717.6516120857992,73.19744254713797,framenr_839_framevid_example8
839,1053.7919106599456,696.106238288066,60.252510877777006,framenr_840_framevid_example8
840,1024.6736751067215,669.3680243518444,65.3339457306711,framenr_841_framevid_example8
841,911.4374931963999,654.7038947570597,120.4775561378527,framenr_842_framevid_example8
842,804.0647788647746,660.3471974281233,196.9481259618652,framenr_843_framevid_example8
843,829.1754286229962,684.1396599668498,216.09764394651603,framenr_844_framevid_example8
844,966.9671582390415,708.6406320993834,147.20619436946777,framenr_845_framevid_example8
845,1049.4350973938454,706.4876791577724,58.80431064256619,framenr_846_framevid_example8
846,971.5949897388855,664.0040581694745,41.45895197863757,framenr_847_framevid_example8
847,826.3171106170706,603.3934922099922,100.57327611240396,framenr_848_framevid_example8
848,780.2396356263116,572.7377557892843,157.33844902064442,framenr_849_framevid_example8
849,871.0313124578181,599.0837444599232,147.6438489539121,framenr_850_framevid_example8
850,986.8839258879568,650.1040974639296,91.62815105498552,framenr_851_framevid_example8
851,1018.5694677039311,662.910595120512,59.75992339306226,framenr_852_framevid_example8
852,971.9855509275527,622.4077211719601,87.62531403479113,framenr_853_framevid_example8
853,928.3381872483941,585.2034927192632,139.76706836435423,framenr_854_framevid_example8
854,937.2822739779255,599.8601162088785,158.50127862300778,framenr_855_framevid_example8
855,974.1912266823704,631.5362995636136,133.52688628317304,framenr_856_framevid_example8
856,988.1905821832089,613.6924863359613,104.71660232464734,framenr_857_framevid_example8
857,963.3776872581868,557.2599732221987,101.78911105892459,framenr_858_framevid_example8
858,918.5585999625525,540.3091480418861,113.89515677456197,framenr_859_framevid_example8
859,865.9797971024849,582.1935888477818,129.68322782275717,framenr_860_framevid_example8
860,808.9754465270371,605.1857545991725,166.85316875740864,framenr_861_framevid_example8
861,783.2234110850866,559.763542349626,227.18737158530587,framenr_862_framevid_example8
862,845.4723892987992,516.5530134978463,256.22511362782444,framenr_863_framevid_example8
863,982.3040039409034,563.678334667201,203.1775894033874,framenr_864_framevid_example8
864,1077.6417480307907,662.3583784739886,107.07401425142416,framenr_865_framevid_example8
865,1038.9217364626556,695.8825574205415,62.33885155454984,framenr_866_framevid_example8
866,926.4130756528946,642.2166481642764,95.12052561694412,framenr_867_framevid_example8
867,870.3741204759307,596.6820773265833,133.62377101148633,framenr_868_framevid_example8
868,873.7931377785648,611.8237055576761,118.29989647025936,framenr_869_framevid_example8
869,815.0428140579792,619.948575785509,82.54338022909025,framenr_870_framevid_example8
870,671.2149603766001,563.942039150456,88.30923873866642,framenr_871_framevid_example8
871,598.0325273806133,509.4363433938146,129.11304922718975,framenr_872_framevid_example8
872,694.557659078578,538.0936504548918,147.83412064755146,framenr_873_framevid_example8
873,811.1286768582512,596.7660692289413,125.95506332780081,framenr_874_framevid_example8
874,747.2835035968999,571.576212468862,103.94252921854786,framenr_875_framevid_example8
875,568.6485022269675,485.4330645303657,117.60771029327199,framenr_876_framevid_example8
876,530.2997999343578,485.85455597237086,154.8343241769582,framenr_877_framevid_example8
877,688.0291230115797,611.1573095308238,181.53249291542716,framenr_878_framevid_example8
878,798.1020030793692,701.7107946574897,182.10425738005242,framenr_879_framevid_example8
879,684.2074170278794,623.8343496831955,165.20044377004447,framenr_880_framevid_example8
880,516.4508551286818,478.241804976257,149.01797954700933,framenr_881_framevid_example8
881,568.8324736882208,464.30222570518316,149.36674331723978,framenr_882_framevid_example8
882,821.1315366516566,594.641961896588,167.11834351416104,framenr_883_framevid_example8
883,996.7114658884637,687.4423801464172,179.8986410651508,framenr_884_framevid_example8
884,952.5129698198723,637.1475519365417,161.79358938349228,framenr_885_framevid_example8
885,837.6909960631241,548.7680005697562,122.52084946709716,framenr_886_framevid_example8
886,840.2235350155659,555.7990957975817,110.2883549708099,framenr_887_framevid_example8
887,942.9287844126831,627.963488446934,153.9972461270298,framenr_888_framevid_example8
888,1008.2863347681932,649.3013718881556,213.31143531220553,framenr_889_framevid_example8
889,986.6638077744964,602.4927193245624,218.63933847270977,framenr_890_framevid_example8
890,937.5551055791952,565.3735107524989,164.21548050441586,framenr_891_framevid_example8
891,908.1900208175301,567.2449808290711,125.14057235044943,framenr_892_framevid_example8
892,889.3951417271176,560.4862053667791,161.71715591601668,framenr_893_framevid_example8
893,870.8733904213603,527.8349094904062,239.04628166516477,framenr_894_framevid_example8
894,865.8914098208435,516.6889674152466,276.38204402064287,framenr_895_framevid_example8
895,880.3621450701369,546.7266925361348,254.07603932921182,framenr_896_framevid_example8
896,903.2350958543879,566.1825881403596,226.21389182167587,framenr_897_framevid_example8
897,927.9622521648625,536.1964736734661,234.67973567851473,framenr_898_framevid_example8
898,953.1408308473261,495.46542306717646,260.3240979238283,framenr_899_framevid_example8
899,967.4266915163844,497.0784605811142,269.3317651117605,framenr_900_framevid_example8
900,960.9964369320342,527.180331930487,263.54414994160453,framenr_901_framevid_example8
901,946.5955533359852,534.2061219636896,260.97029832296727,framenr_902_framevid_example8
902,945.1022787777199,508.91511409764877,258.82023094228344,framenr_903_framevid_example8
903,954.8643041260814,487.50930446785236,245.6594405828675,framenr_904_framevid_example8
904,957.0927162949288,490.4475003597763,230.9083185901012,framenr_905_framevid_example8
905,947.394732350496,502.1446774781781,233.7702927135865,framenr_906_framevid_example8
906,940.1974857908579,508.04426549454297,252.23770543840453,framenr_907_framevid_example8
907,942.9578562905908,513.7836991876364,265.8070699490639,framenr_908_framevid_example8
908,946.387365275926,521.8911715328816,263.8714494936231,framenr_909_framevid_example8
909,943.1092700150069,520.3532835768996,254.0411834708053,framenr_910_framevid_example8
910,938.8763577007181,506.29598887914216,246.72237533486887,framenr_911_framevid_example8
911,939.7900236031178,497.8639786574095,245.96338573040538,framenr_912_framevid_example8
912,941.7217157554418,507.33189276477265,251.44222441143555,framenr_913_framevid_example8
913,939.2238327362228,519.0369128766906,257.1280444148255,framenr_914_framevid_example8
914,935.2614310064473,511.38692184950935,252.62275278356609,framenr_915_framevid_example8
915,935.1006642587902,490.054177781028,237.0494644730032,framenr_916_framevid_example8
916,937.1867637757236,480.20111000878603,225.64706043928456,framenr_917_framevid_example8
917,936.6047166664744,489.84171564030106,230.57684570255293,framenr_918_framevid_example8
918,933.2473750957395,500.09607656116356,241.6852362504306,framenr_919_framevid_example8
919,930.8147963986104,494.5996199425325,240.50065144363978,framenr_920_framevid_example8
920,930.3737102444144,481.68956026634874,228.02523941323705,framenr_921_framevid_example8
921,929.7767517338616,478.49975084388905,221.95052118992433,framenr_922_framevid_example8
922,928.029334554093,485.19254304545905,228.18407633879633,framenr_923_framevid_example8
923,926.265718130634,487.8925664561371,233.06262524305632,framenr_924_framevid_example8
924,924.9827981071513,481.48648032357266,226.921067821514,framenr_925_framevid_example8
925,923.3391366981623,475.9085311948046,218.90092276858377,framenr_926_framevid_example8
926,921.0544944403194,479.35150463914664,220.6959076232793,framenr_927_framevid_example8
927,918.8196123947903,486.58945503189904,228.37602860369736,framenr_928_framevid_example8
928,916.9074588188795,488.63691392862256,230.68979117632676,framenr_929_framevid_example8
929,914.9915837595189,486.21408362040916,227.09354463795412,framenr_930_framevid_example8
930,913.125601677875,486.6845239444951,226.33173016784056,framenr_931_framevid_example8
931,911.5460273718253,491.5063500929295,231.02351110585715,framenr_932_framevid_example8
932,909.829326258416,494.2598886390641,234.1754207246942,framenr_933_framevid_example8
933,907.5520235077835,490.9620127045858,230.95961316577296,framenr_934_framevid_example8
934,905.4636921832188,485.77270422385567,225.56998860219133,framenr_935_framevid_example8
935,904.6377736302584,484.0630554132796,223.9989787785547,framenr_936_framevid_example8
936,904.5831807089036,484.95062867592145,225.91769314436445,framenr_937_framevid_example8
937,903.5316456251331,484.7214650002002,227.24161897880495,framenr_938_framevid_example8
938,900.773726547393,483.71949197153873,226.87018790484962,framenr_939_framevid_example8
939,897.6131855671365,484.48702628328715,226.75703393229972,framenr_940_framevid_example8
940,895.5873279895302,485.8924956733753,227.47403112493234,framenr_941_framevid_example8
941,894.4114417396978,485.6069906415411,228.0966877542155,framenr_942_framevid_example8
942,892.2243481898852,486.3086542438531,229.5112812801711,framenr_943_framevid_example8
943,887.9688206314327,491.07575163638893,232.75669774094854,framenr_944_framevid_example8
944,883.427636522484,493.4745092101417,233.52780017122674,framenr_945_framevid_example8
945,881.9438933535857,483.1975475584763,224.5471502960635,framenr_946_framevid_example8
946,883.758337534695,464.1286961782815,207.42234074938898,framenr_947_framevid_example8
947,883.489177002938,455.05380162803567,197.0020282083755,framenr_948_framevid_example8
948,875.4025281167395,466.03630458486543,206.41635434806065,framenr_949_framevid_example8
949,861.6264155048093,484.2967628852558,228.96885604157757,framenr_950_framevid_example8
950,850.7539514702291,491.53718220020096,242.92384093384192,framenr_951_framevid_example8
951,846.0302725942399,486.0673371286678,236.77998486695253,framenr_952_framevid_example8
952,840.253766914601,479.11697729053424,223.07642049572183,framenr_953_framevid_example8
953,827.3130261422214,478.63217912010674,222.02933187277895,framenr_954_framevid_example8
954,813.1666035442164,486.3187864796649,236.40047692326502,framenr_955_framevid_example8
955,806.8216727294738,500.5531559609885,250.21197420990197,framenr_956_framevid_example8
956,804.6129266671569,511.55763787254403,250.7731034821328,framenr_957_framevid_example8
957,795.4408105285046,505.91658017097615,243.07748387858123,framenr_958_framevid_example8
958,780.2458080986019,488.7272453748796,239.41003684931306,framenr_959_framevid_example8
959,771.4343520589553,485.40516804960754,242.26265081910609,framenr_960_framevid_example8
960,770.2502604842025,503.09646718902064,244.34028522357517,framenr_961_framevid_example8
961,761.6060463169138,509.8130339344593,241.3232923912567,framenr_962_framevid_example8
962,740.2894370069747,481.820220180831,236.20887526755604,framenr_963_framevid_example8
963,726.6594474262143,454.63830434151856,231.5626400685496,framenr_964_framevid_example8
964,741.1262733477071,482.9543750321891,225.74206522939696,framenr_965_framevid_example8
965,772.3222161256372,553.8090804928239,219.1885638264892,framenr_966_framevid_example8
966,786.1670984953408,589.7594489108551,217.3850453428767,framenr_967_framevid_example8
967,762.8467327648555,550.8297869647887,223.22035841020883,framenr_968_framevid_example8
968,714.5954350954229,486.88579650313994,231.90334958826125,framenr_969_framevid_example8
969,672.5211515176895,465.19793816601424,238.6549180596504,framenr_970_framevid_example8
970,664.2818658690276,487.4963819984779,246.56739898885678,framenr_971_framevid_example8
971,694.3520117996161,512.7904914496647,259.56510427788743,framenr_972_framevid_example8
972,732.6662870728704,528.8727663713222,270.4853592111991,framenr_973_framevid_example8
973,730.9779794350776,556.0419090385118,265.9090109900446,framenr_974_framevid_example8
974,666.2589036210261,594.3546124876717,245.5080043904991,framenr_975_framevid_example8
975,564.7950593301442,609.8014730447917,228.85540530880112,framenr_976_framevid_example8
976,473.5077992675701,577.0040621216456,235.62369003302058,framenr_977_framevid_example8
977,415.22411892441454,512.7537299161987,260.9169959098616,framenr_978_framevid_example8
978,382.8050696037896,465.2836281015834,277.9191174947903,framenr_979_framevid_example8
979,365.24427118959346,480.1343963421218,267.9717709470364,framenr_980_framevid_example8
980,362.0620670660019,564.863549206264,241.79390656918414,framenr_981_framevid_example8
981,378.29566932122447,672.3659455867214,224.2129493125082,framenr_982_framevid_example8
982,418.9406942853905,732.3291830544911,223.04638749993074,framenr_983_framevid_example8
983,479.95448009375116,717.6727232064717,225.54993369943733,framenr_984_framevid_example8
984,533.3077161775551,670.1831612435319,224.84542880205933,framenr_985_framevid_example8
985,537.5161496764839,647.0145733567143,231.72867009250186,framenr_986_framevid_example8
986,483.8455808600141,658.1014943609682,251.5280342294075,framenr_987_framevid_example8
987,419.12825002690107,673.9138916362141,266.8766969700932,framenr_988_framevid_example8
988,399.88871043194405,675.214914286327,260.66896911682613,framenr_989_framevid_example8
989,434.304185679831,667.4387983648376,243.23292481265662,framenr_990_framevid_example8
990,488.72930512613755,657.5261510035143,235.82146842554673,framenr_991_framevid_example8
991,531.4844466292177,645.5688013477243,237.74909971166832,framenr_992_framevid_example8
992,541.4728589192316,635.7578225631212,235.66094179235154,framenr_993_framevid_example8
993,499.24449169000195,632.3348618918636,237.06374979938084,framenr_994_framevid_example8
994,418.4516018978146,628.037512963349,260.3870519196067,framenr_995_framevid_example8
995,372.00702365044873,616.8730343770275,290.988722912064,framenr_996_framevid_example8
996,425.70869648153746,612.1654762849683,286.14530381678395,framenr_997_framevid_example8
997,540.3142252493684,628.8243771113604,238.19522472050787,framenr_998_framevid_example8
998,599.7050256161336,653.0636612671457,197.3611688968073,framenr_999_framevid_example8
999,555.9995924663083,656.3647237199109,207.2728371979401,framenr_1000_framevid_example8
1000,489.81925746597756,638.2953952696602,245.7793942455743,framenr_1001_framevid_example8
1001,493.3758648277486,627.6053476565052,260.0603383885515,framenr_1002_framevid_example8
1002,545.4005793548229,638.1508643799492,239.50525526786151,framenr_1003_framevid_example8
1003,553.0963791694948,653.0741871881734,218.23322488944265,framenr_1004_framevid_example8
1004,485.357125613415,660.3297974025445,216.74675450204862,framenr_1005_framevid_example8
1005,406.0280937557859,672.4088388299859,219.48671672110632,framenr_1006_framevid_example8
1006,384.47983011180554,694.0284443453695,211.99374408543488,framenr_1007_framevid_example8
1007,424.3913486818718,699.5231853992725,206.65233308210497,framenr_1008_framevid_example8
1008,486.1691028333664,669.2205550520619,219.16032373971214,framenr_1009_framevid_example8
1009,537.4025513715447,627.6918158253866,241.7337728167163,framenr_1010_framevid_example8
1010,563.8004979812727,614.9237250957013,253.92586267578,framenr_1011_framevid_example8
1011,559.2158942361449,632.3161986385493,247.5745867222653,framenr_1012_framevid_example8
1012,529.4347648865505,649.2516735866766,230.8758689693422,framenr_1013_framevid_example8
1013,495.8801622574262,654.3069115893677,216.36358995479924,framenr_1014_framevid_example8
1014,478.6785287928251,662.9594365362061,211.9132209542398,framenr_1015_framevid_example8
1015,478.4693612439679,675.8914118295662,217.16251644136764,framenr_1016_framevid_example8
1016,482.8774449050871,671.3431566178295,224.31206545171258,framenr_1017_framevid_example8
1017,484.78457097182593,649.9070213858199,226.6602150079964,framenr_1018_framevid_example8
1018,483.42905544859815,646.6035093907273,225.78218704327367,framenr_1019_framevid_example8
1019,472.5456244035534,675.8859277479437,224.4063808855987,framenr_1020_framevid_example8
1020,444.8941382321289,699.2419924567984,217.01732622767574,framenr_1021_framevid_example8
1021,413.0690339211698,678.2808507018731,199.14179449654492,framenr_1022_framevid_example8
1022,407.4747427729273,632.6362528590472,181.94569493242997,framenr_1023_framevid_example8
1023,437.75522134105313,608.9813114632266,181.38956547132568,framenr_1024_framevid_example8
1024,469.48555911568536,613.264109968358,193.22420401633653,framenr_1025_framevid_example8
1025,463.8377535569107,614.8914463803005,196.71189878747057,framenr_1026_framevid_example8
1026,434.6482466738777,605.3655131801446,185.97171963188643,framenr_1027_framevid_example8
1027,433.7444796262333,606.6013266260953,178.06053557925165,framenr_1028_framevid_example8
1028,473.7271621989447,621.1062806555105,182.93752006296899,framenr_1029_framevid_example8
1029,501.91451205503546,618.8355517659867,185.74314799677646,framenr_1030_framevid_example8
1030,473.193965363235,586.3890070213994,171.9350194312197,framenr_1031_framevid_example8
1031,417.4810618226882,552.9943112329157,152.5194844725834,framenr_1032_framevid_example8
1032,399.5257684104819,548.3784202948889,146.84977805136907,framenr_1033_framevid_example8
1033,431.37058920249393,562.014922954235,153.12779465625803,framenr_1034_framevid_example8
1034,466.58853044411177,565.5680819881039,155.3300267958645,framenr_1035_framevid_example8
1035,474.71405700002566,555.5173143807144,151.14415339955755,framenr_1036_framevid_example8
1036,476.9715303316238,549.9932350444249,152.84839606841135,framenr_1037_framevid_example8
1037,499.058302183293,555.2842973910908,163.6187581106106,framenr_1038_framevid_example8
1038,527.2826257850843,558.8641278643295,171.63979481071829,framenr_1039_framevid_example8
1039,534.3271733548752,552.942829854794,168.86303801400737,framenr_1040_framevid_example8
1040,523.900132847493,546.1148377763986,161.0247547064511,framenr_1041_framevid_example8
1041,523.3210162070318,547.8426518144536,157.30726287749417,framenr_1042_framevid_example8
1042,542.9880677769892,553.6757463225068,161.53875661248762,framenr_1043_framevid_example8
1043,566.3645400314213,553.0294893236629,173.51398709594068,framenr_1044_framevid_example8
1044,577.261987644005,546.0130708342315,187.57647683894893,framenr_1045_framevid_example8
1045,578.1998689012408,544.0071576869196,191.16933970850448,framenr_1046_framevid_example8
1046,578.7244612382607,551.9527815985559,177.87768051226672,framenr_1047_framevid_example8
1047,579.4397150955427,557.1970128500685,161.19634440217507,framenr_1048_framevid_example8
1048,575.2632488980499,544.570837424289,160.83373786578787,framenr_1049_framevid_example8
1049,567.6292653102475,520.8988046524249,174.71713880318484,framenr_1050_framevid_example8
1050,564.8590215987366,512.4089497105557,180.3018114047969,framenr_1051_framevid_example8
1051,570.7082904739434,532.565146398335,166.27581176493,framenr_1052_framevid_example8
1052,578.6944343322812,563.6462238611749,146.44325094523683,framenr_1053_framevid_example8
1053,581.1370439299301,579.9259298072315,136.81942368258584,framenr_1054_framevid_example8
1054,580.2389514724404,579.382128493989,135.29813597259871,framenr_1055_framevid_example8
1055,584.436457465707,578.5858051547737,132.5123704509883,framenr_1056_framevid_example8
1056,594.7803139763389,583.4919170512708,128.58762406161506,framenr_1057_framevid_example8
1057,602.713469935016,583.9650828233191,128.63737783373526,framenr_1058_framevid_example8
1058,603.7126193893257,576.3004996805977,132.12574060384702,framenr_1059_framevid_example8
1059,604.4663404647891,571.6035878571199,135.57073488981672,framenr_1060_framevid_example8
1060,610.5155031387482,576.0729334142558,137.13362852158667,framenr_1061_framevid_example8
1061,615.4772598051753,579.5658938310704,133.3938186192496,framenr_1062_framevid_example8
1062,612.9186416749836,573.4925917828913,122.98048532068505,framenr_1063_framevid_example8
1063,612.0873488013095,567.1150162156446,117.36569686127943,framenr_1064_framevid_example8
1064,627.1768817721463,573.7536107150487,131.93205788010144,framenr_1065_framevid_example8
1065,653.0071722195117,589.2420954410287,159.25865195887638,framenr_1066_framevid_example8
1066,667.0879129739676,596.7881342456029,169.93982404819582,framenr_1067_framevid_example8
1067,658.2910554993923,589.0679230772425,151.4780361832649,framenr_1068_framevid_example8
1068,639.3178835759303,574.8477108268752,127.38605697385385,framenr_1069_framevid_example8
1069,626.9360602879011,566.0040160781135,122.44297271653429,framenr_1070_framevid_example8
1070,624.7552330485967,566.6353597559322,129.1203036896714,framenr_1071_framevid_example8
1071,631.8451470091131,572.9501447188428,130.13260582373752,framenr_1072_framevid_example8
1072,651.7667533488187,576.1794024043613,134.96205222973407,framenr_1073_framevid_example8
1073,680.1956104309697,567.6698651190364,162.48887656630527,framenr_1074_framevid_example8
1074,696.6051857560382,548.5820567443795,197.98673138686738,framenr_1075_framevid_example8
1075,685.3513132383536,532.7118928068329,203.68183991992916,framenr_1076_framevid_example8
