,x,y,r,inputfile
705,1026.1295211830677,748.4615863145251,217.81734235157654,framenr_706_framevid_example9
706,1032.3875324073692,744.0176521120296,216.0662845470831,framenr_707_framevid_example9
707,1037.0759929651688,721.726395311476,217.57023390830886,framenr_708_framevid_example9
708,1039.3712101053738,687.9949574076151,221.10823374390714,framenr_709_framevid_example9
709,1039.551916271919,651.232741333897,225.20539352208758,framenr_710_framevid_example9
710,1038.4756617011199,618.8708228579574,228.8024774019912,framenr_711_framevid_example9
711,1036.9326172894878,595.0086142471616,231.53340974517351,framenr_712_framevid_example9
712,1035.2384164334258,579.6392842721218,233.55088056734274,framenr_713_framevid_example9
713,1033.2344774755752,569.7051337222523,235.09542774165666,framenr_714_framevid_example9
714,1030.6066186305154,561.4083467374147,236.12166621277868,framenr_715_framevid_example9
715,1027.2658044706318,552.6239788670592,236.22350785257322,framenr_716_framevid_example9
716,1023.5427860892555,544.2087246765755,234.89399238684587,framenr_717_framevid_example9
717,1020.1015978548133,539.5204564872473,231.94206162217915,framenr_718_framevid_example9
718,1017.6612957062227,542.3422283118022,227.79206082704306,framenr_719_framevid_example9
719,1016.7114852123823,554.2384674355594,223.4626943989945,framenr_720_framevid_example9
720,1017.3666217746354,572.7503368535689,220.21290126076528,framenr_721_framevid_example9
721,1019.3749899866427,591.5391153163528,219.0376602579195,framenr_722_framevid_example9
722,1022.1862672026974,602.6994409106114,220.28290167004542,framenr_723_framevid_example9
723,1024.9730516368236,600.3732177451946,223.57755851079125,framenr_724_framevid_example9
724,1026.6016668463812,584.0207887982631,228.09664332352068,framenr_725_framevid_example9
725,1025.6736530298278,559.6635130040335,232.98143272637083,framenr_726_framevid_example9
726,1020.7980950136601,538.196519214334,237.66185371033475,framenr_727_framevid_example9
727,1011.1440328093913,531.1810583768181,241.89958329573972,framenr_728_framevid_example9
728,997.1048636209892,545.7759441868951,245.55502955776277,framenr_729_framevid_example9
729,980.7182258236202,581.0467075640009,248.26730621601874,framenr_730_framevid_example9
730,965.4740010038106,627.4617882170155,249.30942070107085,framenr_731_framevid_example9
731,955.3722558043368,670.0700274228973,247.7893286558065,framenr_732_framevid_example9
732,953.4806262298805,694.2116542007969,243.15467492106598,framenr_733_framevid_example9
733,960.5869370473242,691.4003586367539,235.74356082385634,framenr_734_framevid_example9
734,974.6328446867703,662.8239168559761,227.0356266212722,framenr_735_framevid_example9
735,991.3451208492472,618.8860316722208,219.36486057109428,framenr_736_framevid_example9
736,1005.9394015887324,574.9447397470532,215.11991839407582,framenr_737_framevid_example9
737,1015.2095985736738,545.1075263828491,215.74848136265175,framenr_738_framevid_example9
738,1019.0329804954536,536.8209967740037,221.04048668703308,framenr_739_framevid_example9
739,1020.5007165688472,548.6158537655102,229.08914680192865,framenr_740_framevid_example9
740,1024.485004946256,571.8970687874034,237.0337783827413,framenr_741_framevid_example9
741,1035.2098657767247,595.7905109931216,242.3079706087456,framenr_742_framevid_example9
742,1053.9322633827658,612.6600613297358,243.8400895117096,framenr_743_framevid_example9
743,1077.873876922612,621.6579945253112,242.63051497462385,framenr_744_framevid_example9
744,1101.0185673242754,628.6813478079539,241.3910252901371,framenr_745_framevid_example9
745,1116.5314894030296,642.883668431907,243.36342004836487,framenr_746_framevid_example9
746,1119.766826903527,671.5687556841619,250.83171073336624,framenr_747_framevid_example9
747,1110.5002812106852,716.0548859846454,264.00799531650586,framenr_748_framevid_example9
748,1093.3276351944742,770.5785938851486,280.8173626702999,framenr_749_framevid_example9
