,x,y,r,inputfile
721,910.9861159788796,800.2508201468455,141.39982498565416,framenr_722_framevid_example8
722,890.0358416599023,814.1469953887947,118.52631913347348,framenr_723_framevid_example8
723,884.6728895399193,810.3247428992169,122.73127371326973,framenr_724_framevid_example8
724,903.5083749197236,802.5672645391597,144.81134375701149,framenr_725_framevid_example8
725,921.3463243373385,801.5192513435311,158.5125379668244,framenr_726_framevid_example8
726,919.3228077790525,785.5021290616716,166.5255908057254,framenr_727_framevid_example8
727,914.357989571452,738.7445898115006,191.95610121169872,framenr_728_framevid_example8
728,928.8796640911831,695.5486434235796,228.0152934791493,framenr_729_framevid_example8
729,949.3173338285158,704.8004209181199,234.11938768680758,framenr_730_framevid_example8
730,943.3382928021723,759.8149878121353,194.1544440316002,framenr_731_framevid_example8
731,910.1723887003222,804.0769900336021,145.9415086079121,framenr_732_framevid_example8
732,882.5037738807512,807.5426725005505,130.4114974641065,framenr_733_framevid_example8
733,878.0590494437919,798.1973703675014,137.94915345130042,framenr_734_framevid_example8
734,880.7115203627686,807.3824358784774,135.12558465911755,framenr_735_framevid_example8
735,876.7666819647419,821.4272652142656,123.60092068711302,framenr_736_framevid_example8
736,878.3054543828644,812.1428373127907,132.32819459226783,framenr_737_framevid_example8
737,894.4716118092263,787.8744379830613,160.0800477866692,framenr_738_framevid_example8
738,907.444728796783,780.5094091540088,170.66837316932762,framenr_739_framevid_example8
739,900.0102495705218,794.6132245665689,151.30652302540216,framenr_740_framevid_example8
740,885.6971429430198,803.9310199011876,133.71754698292557,framenr_741_framevid_example8
741,885.8931448016812,796.6275959797654,141.0675570014429,framenr_742_framevid_example8
742,894.6335856965239,790.7091704956057,152.81441076446674,framenr_743_framevid_example8
743,895.3225082025893,796.3173310827514,148.40136108462983,framenr_744_framevid_example8
744,897.9543884905754,793.3042664456227,151.09116705026966,framenr_745_framevid_example8
745,923.5932070238382,765.3581656527487,189.35993779722156,framenr_746_framevid_example8
746,957.6308744996605,734.1936572417495,237.03404487994183,framenr_747_framevid_example8
747,958.4927545540256,734.5036742565608,238.01709509895025,framenr_748_framevid_example8
748,918.9910166658701,766.3388714167228,185.32638656575295,framenr_749_framevid_example8
749,881.651094831059,796.9037945585276,132.88381245010706,framenr_750_framevid_example8
750,878.6341116842826,804.7881542080967,122.7753419296862,framenr_751_framevid_example8
751,890.7243472340283,799.5360531075637,137.8714777812131,framenr_752_framevid_example8
752,887.4575825788032,797.6541040080984,140.49586003352545,framenr_753_framevid_example8
753,875.9607522106511,800.8048670951316,126.36970022846059,framenr_754_framevid_example8
754,878.7331947945952,802.917118754265,117.33227419107233,framenr_755_framevid_example8
755,888.2738722988605,802.2214770725011,121.26525201700012,framenr_756_framevid_example8
756,883.0539210130879,799.1724018038566,126.015233480974,framenr_757_framevid_example8
757,872.8445620204368,793.3255632577084,125.76893605760777,framenr_758_framevid_example8
758,884.2534979221995,786.6492058986041,130.06297959400666,framenr_759_framevid_example8
759,907.4049758369677,781.9726103390723,143.51395398856522,framenr_760_framevid_example8
760,904.6149584017345,778.538276197745,152.66055802021197,framenr_761_framevid_example8
761,876.6969845052195,777.634000721235,142.82641355397823,framenr_762_framevid_example8
762,870.4405161870269,786.4174347401382,122.1798473840798,framenr_763_framevid_example8
763,901.8158017274432,800.7955252409682,118.02490943790548,framenr_764_framevid_example8
764,920.63076849592,791.8924535923146,145.8720670300645,framenr_765_framevid_example8
765,885.3416832927331,735.2969621374206,189.60358738798465,framenr_766_framevid_example8
766,831.7578993673908,655.3180968356631,219.71945632899727,framenr_767_framevid_example8
767,820.4881975424265,611.4766721509576,225.65055646920663,framenr_768_framevid_example8
768,845.5396537232995,629.3102823884185,219.1245870805251,framenr_769_framevid_example8
769,853.0103778768665,670.0743578320908,210.89388744058334,framenr_770_framevid_example8
770,838.4220008522065,686.9715966353415,201.78487609329335,framenr_771_framevid_example8
771,860.2639350278978,687.0580545965512,196.53521803619628,framenr_772_framevid_example8
772,941.5223251143027,707.4723134824278,205.16254354884694,framenr_773_framevid_example8
773,1012.7674665707495,744.9601740728763,224.04523417449548,framenr_774_framevid_example8
774,992.6715546132186,750.6734183804463,235.52975724828363,framenr_775_framevid_example8
775,899.6887706604753,704.0851978170053,235.5081209748854,framenr_776_framevid_example8
776,842.1922990943801,656.0012593658174,241.61938456598946,framenr_777_framevid_example8
777,893.4704520328262,668.0177732785471,262.058366762272,framenr_778_framevid_example8
778,999.1503472400611,726.3379437265947,275.5801137538903,framenr_779_framevid_example8
779,1026.9152391851796,753.9567252123662,258.82967091481964,framenr_780_framevid_example8
780,911.4762808392386,710.9414311607744,219.97861064272863,framenr_781_framevid_example8
781,736.2151124307873,644.0708089216224,191.19426331073785,framenr_782_framevid_example8
782,649.4883013194736,617.1084862713301,197.3292289059026,framenr_783_framevid_example8
783,705.2882606043814,628.5870815122133,237.6901070271198,framenr_784_framevid_example8
784,823.8384219824436,639.8003789018765,283.3045646131311,framenr_785_framevid_example8
785,914.331843762695,657.0029925092525,289.501288194155,framenr_786_framevid_example8
786,972.5095906352778,719.1267675281392,235.45726859249126,framenr_787_framevid_example8
787,1014.3157921940142,801.4703503534305,158.60175214129816,framenr_788_framevid_example8
788,986.8110286886289,808.8831941617481,122.46904308274928,framenr_789_framevid_example8
789,848.1440915587332,707.9673330736512,140.38078286682432,framenr_790_framevid_example8
790,701.8448734059431,605.5161045736698,162.25416097448857,framenr_791_framevid_example8
791,715.4053102921262,624.8028322810238,150.72528630776563,framenr_792_framevid_example8
792,880.7985986090853,736.7786913401904,132.25038575684076,framenr_793_framevid_example8
793,988.7328639657644,797.6267864671966,146.41341023009255,framenr_794_framevid_example8
794,911.373612784654,748.8818155774239,180.33603011616356,framenr_795_framevid_example8
795,791.0214676899707,689.088417350901,192.70920283195636,framenr_796_framevid_example8
796,832.221832885864,715.583322798932,180.0281409863806,framenr_797_framevid_example8
797,997.2459035890319,779.2413584025735,176.36234760322375,framenr_798_framevid_example8
798,1065.4991069393704,767.4979610508076,196.44239026363908,framenr_799_framevid_example8
799,957.1415122538994,679.0781410941465,216.89151304123632,framenr_800_framevid_example8
800,822.099416339287,621.5348427759626,215.01951795441724,framenr_801_framevid_example8
801,787.6112036215133,644.5715307970103,197.323095905942,framenr_802_framevid_example8
802,791.4265162472668,672.7181722374314,183.1001905138942,framenr_803_framevid_example8
803,746.595685295767,636.0024147200992,178.7141084445389,framenr_804_framevid_example8
804,722.1232716306885,584.5509595420094,176.81288591395574,framenr_805_framevid_example8
805,820.0386133639413,603.7591407306501,173.59321499214454,framenr_806_framevid_example8
806,961.9864572201552,667.1261535452107,179.45487677728488,framenr_807_framevid_example8
807,960.571523476068,665.3790270903077,206.4773337356169,framenr_808_framevid_example8
808,783.5815412607419,572.4337107861131,243.16631943260373,framenr_809_framevid_example8
809,606.9613798320671,491.14617305962577,256.1381978273821,framenr_810_framevid_example8
810,586.2122869599558,507.49851271534743,232.5999485427883,framenr_811_framevid_example8
811,686.5029492447849,575.2971919384548,205.3793491785234,framenr_812_framevid_example8
812,773.7605664514723,596.9842567607261,208.11925551239025,framenr_813_framevid_example8
813,780.1636821788454,563.312672511135,219.94148696649134,framenr_814_framevid_example8
814,729.170649755837,544.0367417182559,194.78050089197697,framenr_815_framevid_example8
815,669.63535474657,569.3774361203198,137.5020903522722,framenr_816_framevid_example8
816,646.6352022666362,597.1571256806388,99.71452137208306,framenr_817_framevid_example8
817,691.5170963548328,597.8555819224601,97.80865296782338,framenr_818_framevid_example8
818,782.416464255239,601.0504155027845,94.7672687660136,framenr_819_framevid_example8
819,840.8044291844045,630.2221381680995,79.76294210529585,framenr_820_framevid_example8
820,815.5619862170198,646.2768901316585,100.57306016733811,framenr_821_framevid_example8
821,753.3642617056107,603.5170603369686,178.63793648121444,framenr_822_framevid_example8
822,744.4439339305394,534.4980087158764,249.21717512141913,framenr_823_framevid_example8
823,811.4040805526237,526.1602407626169,241.29839012799042,framenr_824_framevid_example8
824,890.7118092489102,608.5921323245781,177.07178012662803,framenr_825_framevid_example8
825,916.4952092352082,706.7336240826634,133.22423472838494,framenr_826_framevid_example8
826,883.833777401463,722.2099506800116,132.68684665706064,framenr_827_framevid_example8
827,828.7990071953559,643.1214115027243,137.78625737823512,framenr_828_framevid_example8
828,782.502271536887,550.2425683990767,132.7833623892039,framenr_829_framevid_example8
829,756.1013050773121,521.3660133444932,144.81743047754674,framenr_830_framevid_example8
830,746.5507522226692,553.45779398439,180.71258115930627,framenr_831_framevid_example8
831,745.9298836303137,587.412173103038,202.5588235080709,framenr_832_framevid_example8
832,758.4081565796187,589.745702624781,181.98577376415224,framenr_833_framevid_example8
833,804.7324317766471,584.6232892446787,136.6775952824512,framenr_834_framevid_example8
834,888.467570901952,606.9746469810323,99.00598121958475,framenr_835_framevid_example8
835,967.5093630932789,652.5194499320534,80.95456270638475,framenr_836_framevid_example8
836,997.0338141377388,690.8406933633161,78.60059848306501,framenr_837_framevid_example8
837,996.8644041213156,708.0934763446005,81.63654462004115,framenr_838_framevid_example8
838,1023.1689060510099,711.3613133218452,74.37080941442701,framenr_839_framevid_example8
839,1063.9316900055837,701.9924300426917,56.88036129662773,framenr_840_framevid_example8
840,1032.0591408351374,675.880309149594,63.603803785678586,framenr_841_framevid_example8
841,903.5680215649313,649.501137452338,123.3951625830686,framenr_842_framevid_example8
842,796.4136569829537,653.343420229535,199.41503080935175,framenr_843_framevid_example8
843,835.4963348989381,688.7736676294214,213.3262079374293,framenr_844_framevid_example8
844,975.2226533085523,716.572773149814,143.71912688011358,framenr_845_framevid_example8
845,1044.1979163644612,702.2622852573503,61.543165388686795,framenr_846_framevid_example8
846,962.1188103458577,654.381360399553,46.46657733655625,framenr_847_framevid_example8
847,830.7850724550093,607.3400914426129,97.82744728629497,framenr_848_framevid_example8
848,792.2348919341482,585.6287952652423,149.74823134517243,framenr_849_framevid_example8
849,867.1176298987474,595.3283523482903,150.40000535057342,framenr_850_framevid_example8
850,968.6100432878743,629.3963524112162,104.92687782221502,framenr_851_framevid_example8
851,1022.0727725707935,666.5229940020603,57.01070842585463,framenr_852_framevid_example8
852,1022.4116912657223,682.2432748781523,46.87472848414821,framenr_853_framevid_example8
853,1001.1534974937275,673.7179931487373,78.47991826384424,framenr_854_framevid_example8
854,983.6660585062892,657.023522962623,118.05719244250042,framenr_855_framevid_example8
855,977.1112521052943,634.887551719185,130.88604533678466,framenr_856_framevid_example8
856,974.064088654584,595.7514784129488,117.71336319809802,framenr_857_framevid_example8
857,960.6944874066596,554.0649752412094,104.32087680042227,framenr_858_framevid_example8
858,926.2020471106163,550.2477466856512,106.59728559798205,framenr_859_framevid_example8
859,868.4375745428265,585.2036804142512,127.29507792143879,framenr_860_framevid_example8
860,804.1435842520578,598.7851548131546,171.58417966373054,framenr_861_framevid_example8
861,780.9883504621414,556.9670477361641,229.40290951423276,framenr_862_framevid_example8
862,848.7198566632566,520.9206362592685,252.99146358196631,framenr_863_framevid_example8
863,984.3161347469135,566.2373272825637,201.15614688272998,framenr_864_framevid_example8
864,1075.411375768612,659.3187266202771,109.31964006770768,framenr_865_framevid_example8
865,1037.1317796374813,693.5772399909538,64.15312178581347,framenr_866_framevid_example8
866,927.9428888138622,644.3281564775139,93.56920529840185,framenr_867_framevid_example8
867,871.9458360106429,598.7265093910729,132.02141441942234,framenr_868_framevid_example8
868,872.7638422428497,610.3833780684397,119.34829655023756,framenr_869_framevid_example8
869,813.6813715695603,618.1634182226506,83.93659642835037,framenr_870_framevid_example8
870,671.8811498712519,564.8904177634967,87.62900630261815,framenr_871_framevid_example8
871,599.195593882918,510.9715674025442,127.91999140371107,framenr_872_framevid_example8
872,694.1550725684782,537.5057549649541,148.24553365761628,framenr_873_framevid_example8
873,810.1488612411948,595.4653306755474,126.96162217069075,framenr_874_framevid_example8
874,747.4967220228091,571.9027383431636,103.724909677287,framenr_875_framevid_example8
875,569.4624367912332,486.51906682410515,116.77085648542422,framenr_876_framevid_example8
876,530.2198270140377,485.71381847651037,154.91531512928455,framenr_877_framevid_example8
877,687.3624912533243,610.2637297596385,182.21816659676242,framenr_878_framevid_example8
878,798.0912226076865,701.7233991653248,182.11640400525454,framenr_879_framevid_example8
879,684.7455903897794,624.5588735870779,164.64687178474276,framenr_880_framevid_example8
880,516.5204454987355,478.31368485410854,148.9454863442031,framenr_881_framevid_example8
881,568.404418741665,463.7235509014628,149.80692816262476,framenr_882_framevid_example8
882,821.0268145134246,594.5181880544823,167.22683180565568,framenr_883_framevid_example8
883,997.0466655052414,687.8973532767898,179.5541540362453,framenr_884_framevid_example8
884,952.6356324923383,637.299360949468,161.6668102032884,framenr_885_framevid_example8
885,837.4328465597058,548.4162501645762,122.78587025013486,framenr_886_framevid_example8
886,840.0950600292451,555.6362608267624,110.42091717072996,framenr_887_framevid_example8
887,943.1240166957481,628.2304648911756,153.79715995968175,framenr_888_framevid_example8
888,1008.412404688745,649.4635373897108,213.18158350140132,framenr_889_framevid_example8
889,986.519112785706,602.2942625927171,218.78722842452598,framenr_890_framevid_example8
890,937.4366790665256,565.2196475582211,164.33718346654368,framenr_891_framevid_example8
891,908.2948249959561,567.3889614045295,125.03391701231583,framenr_892_framevid_example8
892,889.502917677693,560.6271847508394,161.6067571694911,framenr_893_framevid_example8
893,870.7994750605628,527.7334841938696,239.120979150986,framenr_894_framevid_example8
894,865.7956532590057,516.5632096259156,276.4796534985511,framenr_895_framevid_example8
895,880.4126614183956,546.7955161592118,254.0255684732261,framenr_896_framevid_example8
896,903.3186399476124,566.2923947698491,226.1293649144486,framenr_897_framevid_example8
897,927.9290024995788,536.1520718824438,234.71233004797082,framenr_898_framevid_example8
898,953.0688705926952,495.37118037845426,260.39607431849083,framenr_899_framevid_example8
899,967.447610376195,497.1050559002759,269.31190532551534,framenr_900_framevid_example8
900,961.0579989428236,527.2601423015717,263.48364038573106,framenr_901_framevid_example8
901,946.5830704204536,534.1920735054155,260.9815261892033,framenr_902_framevid_example8
902,945.049564893224,508.84813544082897,258.8707107188691,framenr_903_framevid_example8
903,954.8713463124599,487.5149066850377,245.65362462156895,framenr_904_framevid_example8
904,957.1383616592959,490.50351912414123,230.86621571812776,framenr_905_framevid_example8
905,947.390913844104,502.1444026775161,233.77317253976355,framenr_906_framevid_example8
906,940.1569904852774,507.9972003371742,252.27321043532746,framenr_907_framevid_example8
907,942.9599877319652,513.7809365286305,265.8052782753325,framenr_908_framevid_example8
908,946.4247102288047,521.9313338279832,263.84068981239915,framenr_909_framevid_example8
909,943.1078979383609,520.357496574534,254.04319933137327,framenr_910_framevid_example8
910,938.8401167954379,506.26068965913595,246.7502909139349,framenr_911_framevid_example8
911,939.7909988923681,497.85929754987166,245.96030265591605,framenr_912_framevid_example8
912,941.7589247483168,507.3643264919469,251.4152082135667,framenr_913_framevid_example8
913,939.2234416023566,519.0416151535144,257.1326079143759,framenr_914_framevid_example8
914,935.2211713466827,511.3554143636956,252.65086530235462,framenr_915_framevid_example8
915,935.0997200352291,490.04940759076493,237.0434253239119,framenr_916_framevid_example8
916,937.2321488294115,480.23356310561843,225.61579139120164,framenr_917_framevid_example8
917,936.6083543309132,489.84707986778807,230.58392107662485,framenr_918_framevid_example8
918,933.1948274752501,500.0608828770234,241.72179969996523,framenr_919_framevid_example8
919,930.8064284376946,494.59264413994754,240.49345997513254,framenr_920_framevid_example8
920,930.4353698423623,481.72919550406294,227.98115990762687,framenr_921_framevid_example8
921,929.7926654573096,478.5098843319785,221.95635149515567,framenr_922_framevid_example8
922,927.9567821472575,485.14689148587604,228.23796907902897,framenr_923_framevid_example8
923,926.2385385664784,487.87713989691537,233.06029819497883,framenr_924_framevid_example8
924,925.0677326655128,481.53954163854036,226.85502021065764,framenr_925_framevid_example8
925,923.3823558294969,475.9320575755567,218.89679997928707,framenr_926_framevid_example8
926,920.9561580886153,479.2899082733406,220.77643236946798,framenr_927_framevid_example8
927,918.7543593472114,486.55425029649456,228.39052392071434,framenr_928_framevid_example8
928,917.0194981638081,488.70777419851674,230.59259489902237,framenr_929_framevid_example8
929,915.0862627318945,486.2654313743296,227.0635754813787,framenr_930_framevid_example8
930,913.0006133000373,486.6042483705634,226.4474970682852,framenr_931_framevid_example8
931,911.4129573861485,491.43338654563115,231.0754645613981,framenr_932_framevid_example8
932,909.9650101058465,494.34890695816614,234.0397227775657,framenr_933_framevid_example8
933,907.7341797356617,491.0631936632546,230.87750278750474,framenr_934_framevid_example8
934,905.3216401442705,485.67676621229003,225.7261000676174,framenr_935_framevid_example8
935,904.3939904169162,483.92581936358573,224.12134711925913,framenr_936_framevid_example8
936,904.7244723728824,485.0500898380677,225.7420219411606,framenr_937_framevid_example8
937,903.8514840726922,484.9039070292337,227.0666980246869,framenr_938_framevid_example8
938,900.6440311202089,483.6220156822509,227.06262543763918,framenr_939_framevid_example8
939,897.2010496410437,484.2488889353042,226.99923907564929,framenr_940_framevid_example8
940,895.689774500746,485.97969347817025,227.2703372002083,framenr_941_framevid_example8
941,894.9336875441479,485.91259631846896,227.76983745536393,framenr_942_framevid_example8
942,892.1709567983606,486.24364924927943,229.71702510347546,framenr_943_framevid_example8
943,887.3175665701311,490.68979114302385,233.18828654622465,framenr_944_framevid_example8
944,883.4024288847859,493.5007585167574,233.3341209947562,framenr_945_framevid_example8
945,882.7433277787991,483.67753366904714,223.98803306616537,framenr_946_framevid_example8
946,883.9012721161935,464.163680258202,207.58346725712832,framenr_947_framevid_example8
947,882.5233647025859,454.46587545890634,197.71392566659597,framenr_948_framevid_example8
948,875.0910393615225,465.9101127216859,206.31636808978905,framenr_949_framevid_example8
949,862.7740134471555,485.0059727062667,228.0769670209229,framenr_950_framevid_example8
950,851.2989034763443,491.7941024763161,242.92404653970996,framenr_951_framevid_example8
951,844.6908091556522,485.2252323240066,237.88019375196674,framenr_952_framevid_example8
952,839.3937192021724,478.6774013882148,223.22672312080968,framenr_953_framevid_example8
953,828.8456601684619,479.61546391517834,220.6926076672094,framenr_954_framevid_example8
954,814.4429976793899,487.0099067937451,236.0352455804273,framenr_955_framevid_example8
955,805.1079170263829,499.42586122251305,251.8115716936031,framenr_956_framevid_example8
956,802.7961506516381,510.5202020427365,251.43065701600455,framenr_957_framevid_example8
957,797.3042902816663,507.1824702809329,241.19266239174397,framenr_958_framevid_example8
958,782.7533059222684,490.2551234835955,238.3813277561487,framenr_959_framevid_example8
959,769.4797008220028,484.017958986206,244.44845077372293,framenr_960_framevid_example8
960,766.871327124358,500.7888293725185,245.74423158369407,framenr_961_framevid_example8
961,763.5559038359418,511.28773186777283,238.83024882974453,framenr_962_framevid_example8
962,744.7557984776054,486.3783358284827,235.4991349800449,framenr_963_framevid_example8
963,724.8616685125141,457.1326843628219,238.35669016672733,framenr_964_framevid_example8
964,735.3157616845399,482.80680913290263,233.01253526816743,framenr_965_framevid_example8
965,773.7492446528582,555.2578382338194,216.11515105214704,framenr_966_framevid_example8
966,793.6192471242516,592.4241028873141,209.45426887678352,framenr_967_framevid_example8
967,762.112443502648,549.5694195305368,226.53349576274812,framenr_968_framevid_example8
968,705.2252531199244,482.9880402968585,244.23359965645608,framenr_969_framevid_example8
969,672.0796748670957,466.07390508655027,235.16189839072916,framenr_970_framevid_example8
970,674.6569530916571,491.4609765274239,214.21761824427102,framenr_971_framevid_example8
971,691.7341595010353,508.5993456532165,218.65574961571704,framenr_972_framevid_example8
972,711.4323821476744,517.4868172932001,247.89313711411168,framenr_973_framevid_example8
973,725.3092256555035,555.0510591607031,262.32929859936934,framenr_974_framevid_example8
974,692.769914651006,607.5771077094029,246.41778085052525,framenr_975_framevid_example8
975,576.6000424547362,612.9384597199338,232.27709949625975,framenr_976_framevid_example8
976,431.54337059758626,557.3869581075055,244.22721584846477,framenr_977_framevid_example8
977,389.8315742050448,505.88871918750584,257.396387153451,framenr_978_framevid_example8
978,503.99423496014,516.3346416030574,239.8890506585013,framenr_979_framevid_example8
979,648.1164123540023,575.4028982838786,207.60531437357204,framenr_980_framevid_example8
980,649.7319941358869,641.7756275874112,200.47018138037896,framenr_981_framevid_example8
981,506.6541252300232,702.4907673104664,219.8802754521335,framenr_982_framevid_example8
982,394.6509010634223,752.5170094312355,229.0572663583644,framenr_983_framevid_example8
983,444.3008451696652,761.4848966554755,213.13550164348123,framenr_984_framevid_example8
984,582.5354331850122,709.5705260178869,201.73280327550177,framenr_985_framevid_example8
985,638.484881746348,636.2584547526977,221.45290458128255,framenr_986_framevid_example8
986,552.6613089929645,607.4608310098437,255.54387512215388,framenr_987_framevid_example8
987,420.8518409432113,637.2408297836013,269.8901080346892,framenr_988_framevid_example8
988,360.75348834249127,676.4429563275378,259.44321175010236,framenr_989_framevid_example8
989,402.2005730282158,680.0990079453416,245.410966990388,framenr_990_framevid_example8
990,501.7218534808112,655.9024111247659,237.30936695967293,framenr_991_framevid_example8
991,596.213954136351,637.9947541873819,225.55451432683407,framenr_992_framevid_example8
992,623.6113529946165,638.1197806622819,212.49202654758352,framenr_993_framevid_example8
993,550.8370827750099,640.2228903645085,221.93617679875288,framenr_994_framevid_example8
994,423.9852856932687,631.3046310429762,261.7496143858564,framenr_995_framevid_example8
995,355.18071955910267,619.2512340481413,297.0298426920653,framenr_996_framevid_example8
996,412.3628107639032,619.2880107466123,286.01785858249457,framenr_997_framevid_example8
997,537.1557504682243,633.4292806555742,235.99123428128595,framenr_998_framevid_example8
998,611.4382893475878,648.5857725601659,198.3187889091756,framenr_999_framevid_example8
999,594.5967948785171,651.3798343509997,206.02595880552636,framenr_1000_framevid_example8
1000,552.2944886068046,640.7758959646394,238.67788591174755,framenr_1001_framevid_example8
1001,549.9499096192451,628.0861729377966,255.93146163445147,framenr_1002_framevid_example8
1002,564.808439265504,629.0727550259534,244.56986477267662,framenr_1003_framevid_example8
1003,527.69484617696,654.1621778669428,219.59294694587715,framenr_1004_framevid_example8
1004,425.24553426153307,697.7873793503726,197.01257649804177,framenr_1005_framevid_example8
1005,328.70457618636647,734.5338528665474,184.4149453217262,framenr_1006_framevid_example8
1006,320.33962496292025,735.6115880123805,187.6481902209285,framenr_1007_framevid_example8
1007,406.2238342751276,698.0566221463987,206.98729784147184,framenr_1008_framevid_example8
1008,510.60797861133295,651.7895769477399,229.98727826815247,framenr_1009_framevid_example8
1009,556.8087588337112,628.4566336208891,242.82772656862912,framenr_1010_framevid_example8
1010,544.1621411227034,629.0879930493866,245.69414594558427,framenr_1011_framevid_example8
1011,531.1669162459998,633.6377920508016,245.19389192617325,framenr_1012_framevid_example8
1012,550.0829162173834,634.3242175350964,238.78746049180614,framenr_1013_framevid_example8
1013,571.2993744549383,639.8895301012228,223.10449346889942,framenr_1014_framevid_example8
1014,562.9057184554653,649.4221227641893,211.33629777417661,framenr_1015_framevid_example8
1015,545.2032407019622,647.1655417083778,220.73815468192421,framenr_1016_framevid_example8
1016,551.4739831541216,630.9869232425932,243.4984132508603,framenr_1017_framevid_example8
1017,564.647059528937,623.0487504251254,252.28877423240985,framenr_1018_framevid_example8
1018,540.757098601357,638.5542188061996,238.1365601397133,framenr_1019_framevid_example8
1019,480.81910952481905,663.6162927133142,220.28791817886665,framenr_1020_framevid_example8
1020,430.8816522884938,680.5566602506675,212.13806788338198,framenr_1021_framevid_example8
1021,416.4046852344457,695.3956664871845,202.49476803994696,framenr_1022_framevid_example8
1022,423.5992465363001,717.6235072981892,184.13150281500992,framenr_1023_framevid_example8
1023,443.1114989895779,730.0576396922986,176.25242876574336,framenr_1024_framevid_example8
1024,481.0276942676181,709.4121472829478,195.80558591443935,framenr_1025_framevid_example8
1025,521.0517861743582,668.2662998793903,223.91127596963656,framenr_1026_framevid_example8
1026,527.3254041471388,643.7872350964672,227.50446668693164,framenr_1027_framevid_example8
1027,499.30063039836324,644.6399694116213,204.7412895544739,framenr_1028_framevid_example8
1028,477.4701094586468,640.3279106709197,182.74473270401037,framenr_1029_framevid_example8
1029,478.0209846044593,609.889998580004,175.43422548487754,framenr_1030_framevid_example8
1030,468.5971537800352,572.3562167883784,170.42168240512575,framenr_1031_framevid_example8
1031,431.4865072202702,555.6441945911953,158.21721212468,framenr_1032_framevid_example8
1032,403.95613785930453,558.6844363032399,148.35994869149565,framenr_1033_framevid_example8
1033,421.9829967531943,561.775066674921,149.38588944541098,framenr_1034_framevid_example8
1034,462.4221970033541,557.8150336097527,153.89288785104904,framenr_1035_framevid_example8
1035,481.2814759282913,554.608477787897,153.743722459714,framenr_1036_framevid_example8
1036,480.74807196694934,555.8710870300351,154.15003116769404,framenr_1037_framevid_example8
1037,494.4207370404736,556.7584601716235,161.77902448623547,framenr_1038_framevid_example8
1038,524.2912349767764,554.4166528974858,170.66806664316113,framenr_1039_framevid_example8
1039,538.5721044595546,551.2204309584066,170.66459413457233,framenr_1040_framevid_example8
1040,527.7722474119831,549.450378692841,162.50148410793867,framenr_1041_framevid_example8
1041,521.1038348479553,549.6272448630873,156.39771033257432,framenr_1042_framevid_example8
1042,539.9428449638222,551.2110094709363,160.41086285578774,framenr_1043_framevid_example8
1043,567.8196481744227,551.2941336166821,174.13601922935462,framenr_1044_framevid_example8
1044,579.8277367749554,547.795683521368,188.5275698209223,framenr_1045_framevid_example8
1045,577.3059665037961,545.6284191703363,190.75655201209148,framenr_1046_framevid_example8
1046,576.5683385245862,550.7023137653373,177.07113054337398,framenr_1047_framevid_example8
1047,579.9268797388338,555.7241225813061,161.45992980845358,framenr_1048_framevid_example8
1048,577.0565285990657,545.408774290926,161.5161615150964,framenr_1049_framevid_example8
1049,567.4296341828148,522.2094660849348,174.55637612419062,framenr_1050_framevid_example8
1050,563.3849925822342,511.8887265824853,179.72438854847044,framenr_1051_framevid_example8
1051,570.7118599510818,531.4171215813203,166.36936035483754,framenr_1052_framevid_example8
1052,579.8920750416645,563.9228315024461,146.93525244729167,framenr_1053_framevid_example8
1053,581.2602327737612,580.9193334594453,136.76627631841416,framenr_1054_framevid_example8
1054,579.2760238889274,579.2925460476312,134.87133749341552,framenr_1055_framevid_example8
1055,584.2379993333273,577.7343257262606,132.54453820319625,framenr_1056_framevid_example8
1056,595.5481426287514,583.4362099668532,128.9699604373977,framenr_1057_framevid_example8
1057,602.9500141768623,584.6891673094242,128.61316931401583,framenr_1058_framevid_example8
1058,603.1030466987362,576.4723618909042,131.76672165191806,framenr_1059_framevid_example8
1059,604.2174354207075,570.9927575665464,135.59424672211335,framenr_1060_framevid_example8
1060,611.0004606049771,575.8033914757794,137.49081983532818,framenr_1061_framevid_example8
1061,615.7219654320986,580.0754323625432,133.36917566172025,framenr_1062_framevid_example8
1062,612.5280343384857,573.8503046744632,122.60329742073861,framenr_1063_framevid_example8
1063,611.8560450262302,566.6985022218516,117.38787260374433,framenr_1064_framevid_example8
1064,627.5000499779634,573.3097650949786,132.35139849339254,framenr_1065_framevid_example8
1065,653.221854470763,589.5687788155263,159.2482805119582,framenr_1066_framevid_example8
1066,666.8084805002342,597.3221908195451,169.4558876157592,framenr_1067_framevid_example8
1067,658.091217732233,588.8343095556259,151.46087492526382,framenr_1068_framevid_example8
1068,639.5742829330441,574.2145179197202,127.95717857435466,framenr_1069_framevid_example8
1069,627.12719693043,566.1334259754997,122.51081730522952,framenr_1070_framevid_example8
1070,624.5039521304654,567.3802190899479,128.43954887657483,framenr_1071_framevid_example8
1071,631.6524944070702,572.9456700989558,129.98201927429977,framenr_1072_framevid_example8
1072,652.0282195562327,575.3080109966934,135.77426978167898,framenr_1073_framevid_example8
1073,680.4041255993938,567.5169264709565,162.7652688318531,framenr_1074_framevid_example8
1074,696.3207284922146,549.5958441421711,197.02253428037827,framenr_1075_framevid_example8
1075,685.107988056859,533.0694165294968,203.22253812245026,framenr_1076_framevid_example8
1076,658.7994677958678,531.2561176326282,174.23860827640448,framenr_1077_framevid_example8
