"","radius","frame","videofile","normalization_value","norm_radius"
"610","126.371320684017","610","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.52927456212897
"611","125.828279614808","611","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.52270298490055
"612","124.866712650729","612","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.51106664296798
"613","124.986477573443","613","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.51251597062199
"614","124.95016364206","614","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.51207651987309
"615","125.174717418174","615","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.51479394322344
"616","125.180126891745","616","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.51485940562647
"617","124.207777594767","617","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.50309258197278
"618","125.319415004047","618","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.5165449919272
"619","124.774908264527","619","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.50995567798201
"620","124.768957900558","620","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.50988367002796
"621","124.637603064145","621","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.50829408776474
"622","129.690439098335","622","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56944066415462
"623","126.123931132822","623","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.52628079308761
"624","124.908601138119","624","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.5115735538546
"625","130.289425473409","625","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.57668925997133
"626","129.323929215171","626","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56500536793347
"627","128.433366192901","627","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55422827572174
"628","128.363739321303","628","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55338569052915
"629","128.298990496658","629","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55260213671393
"630","129.690914774682","630","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56944642052191
"631","129.941196239706","631","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.57247518587597
"632","128.992265677849","632","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56099176256742
"633","127.844062238501","633","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54709685110777
"634","129.003971650679","634","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56113342165887
"635","128.974101837741","635","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56077195400265
"636","126.597504976883","636","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.53201171707489
"637","127.828031388974","637","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.5469028547939
"638","127.085035997597","638","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.53791154295462
"639","127.60335473839","639","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54418394448591
"640","127.94215237103","640","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54828388265623
"641","115.923876528931","641","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.40284547601072
"642","119.155740656999","642","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.44195567579782
"643","119.320334179901","643","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.44394749392794
"644","127.689262354173","644","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.54522355007679
"645","115.155018151932","645","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.39354118488312
"646","119.865822954969","646","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.45054869191434
"647","119.670675821877","647","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.44818713119871
"648","119.982813817931","648","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.45196444945934
"649","120.070546384439","649","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.45302613957625
"650","120.725546583272","650","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.46095258314622
"651","125.321906988186","651","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.516575148516
"652","126.391910286035","652","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.52952372589841
"653","124.785812093444","653","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.51008762997952
"654","126.125233989102","654","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.52629655952067
"655","129.562049300831","655","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56788696312264
"656","130.221645335594","656","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.57586902291108
"657","131.050955675812","657","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58590486965654
"658","134.682157658616","658","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.62984763129103
"659","129.72418719689","659","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56984906463948
"660","138.354395790906","660","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.6742869892988
"661","141.882699855028","661","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71698453826412
"662",NA,"662","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"663","139.961887311973","663","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.69373994649431
"664","144.055284814904","664","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.74327593804707
"665","147.617349709397","665","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.78638204157052
"666",NA,"666","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"667",NA,"667","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"668",NA,"668","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"669",NA,"669","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"670",NA,"670","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"671","140.49945652194","671","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.70024530636343
"672","132.572223727776","672","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60431439898214
"673","138.226850575926","673","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.67274350892893
"674","132.93273598011","674","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60867711525231
"675","130.237477102304","675","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.5760606100368
"676","130.598661672379","676","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58043146231767
"677","128.257433283351","677","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55209923471971
"678","123.804870913638","678","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.49821683219801
"679","115.443927220855","679","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.39703739974801
"680","107.730028318973","680","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.30368813900095
"681",NA,"681","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"682",NA,"682","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"683","107.173010908476","683","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.29694742796046
"684","115.719551772308","684","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.40037285286312
"685","102.799504384564","685","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.24402171476762
"686",NA,"686","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"687","121.694351270051","687","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.47267651192328
"688","116.517654753801","688","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.41003104572642
"689","114.362830050331","689","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.38395457056555
"690","133.103407529016","690","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.61074248623053
"691","128.598148519206","691","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55622237864432
"692","118.976319884868","692","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.43978442664689
"693",NA,"693","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"694",NA,"694","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"695","133.356490468307","695","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.61380515344863
"696","128.315350967673","696","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55280012192143
"697","133.475638453307","697","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.61524701526984
"698",NA,"698","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"699",NA,"699","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"700","133.607630710091","700","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.61684431123545
"701",NA,"701","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"702",NA,"702","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"703",NA,"703","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"704",NA,"704","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"705",NA,"705","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"706",NA,"706","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"707",NA,"707","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"708",NA,"708","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"709",NA,"709","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"710",NA,"710","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"711",NA,"711","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"712","128.216989859101","712","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55160981117348
"713",NA,"713","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"714",NA,"714","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"715",NA,"715","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"716",NA,"716","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"717","127.244469572966","717","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.5398409183053
"718","143.39636939378","718","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.73530211466162
"719",NA,"719","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"720","136.13369123722","720","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.64741327328813
"721","128.690399358057","721","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55733874634884
"722","131.071428300374","722","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58615261783067
"723","129.312393810642","723","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.56486577296355
"724",NA,"724","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"725","132.448313066973","725","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.60281490194028
"726","134.33919632173","726","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.62569730631655
"727","135.12800910646","727","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.63524307445002
"728",NA,"728","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"729",NA,"729","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"730","138.120250662948","730","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.67145349680941
"731",NA,"731","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"732",NA,"732","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"733","134.7548568051","733","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.63072739542426
"734","134.278019303902","734","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.62495697649611
"735","135.620172144105","735","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.64119895439031
"736",NA,"736","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"737","136.692244474292","737","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.65417257003699
"738","141.580997983717","738","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.71333351210846
"739","137.977121196173","739","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.66972142459994
"740",NA,"740","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"741",NA,"741","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"742",NA,"742","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"743",NA,"743","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"744",NA,"744","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"745",NA,"745","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"746",NA,"746","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"747",NA,"747","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"748",NA,"748","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"749",NA,"749","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"750",NA,"750","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"751","142.47359780647","751","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.7241352525327
"752","140.81381832336","752","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.70404953586435
"753","144.709454340348","753","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.75119232927544
"754","151.252784685297","754","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.83037602850383
"755",NA,"755","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"756",NA,"756","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"757",NA,"757","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"758",NA,"758","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"759",NA,"759","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"760",NA,"760","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"761",NA,"761","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"762",NA,"762","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"763","131.932237859475","763","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.59656965038557
"764","137.322301111348","764","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.66179716066827
"765",NA,"765","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"766","124.105805680529","766","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.50185857528795
"767",NA,"767","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"768","131.356958035328","768","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58960793789881
"769","118.031991013989","769","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.42835669041131
"770","128.132010658977","770","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.55058144074611
"771","119.822876270244","771","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.45002897531945
"772",NA,"772","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"773",NA,"773","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"774","130.628143737178","774","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.58078823766427
"775",NA,"775","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"776",NA,"776","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"777","136.634166138372","777","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.6534697387201
"778",NA,"778","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"779",NA,"779","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"780",NA,"780","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"781","120.77777943095","781","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.46158467565605
"782",NA,"782","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"783","107.95276605525","783","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.30638358565982
"784",NA,"784","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"785","100.032064756184","785","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.21053171875427
"786","109.695330529234","786","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.32747111967078
"787","101.055087910916","787","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.22291176889961
"788","104.298623558523","788","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.26216321084383
"789","95.3279306731022","789","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.1536049370196
"790",NA,"790","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"791",NA,"791","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"792",NA,"792","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"793",NA,"793","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"794",NA,"794","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,NA
"795","98.3439080624868","795","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.19010259706285
"796","104.525515269983","796","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.26490892657123
"797","103.06519642064","797","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.24723697017471
"798","99.0175093443973","798","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.1982541404658
"799","123.536853140225","799","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.49497343202731
"800","100.448702919581","800","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.21557363919513
"801","103.46483364205","801","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.25207315478902
"802","99.0414635491365","802","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.19854402076273
"803","98.8637772703574","803","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.19639376147363
"804","97.2908682378426","804","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.17735930208089
"805","100.245971965305","805","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.21312030334604
"806","99.0479190841752","806","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.1986221420126
"807","105.740719909745","807","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.27961464882933
"808","102.46795361035","808","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.2400094739972
"809","98.5676353807972","809","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.19281001908625
"810","97.6836433969692","810","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.18211244588153
"811","95.2974520007155","811","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.15323610128918
"812","98.891801807487","812","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.19673289864111
"813","97.8325213297428","813","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.1839140827895
"814","97.2008823271486","814","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.17627034326152
"815","101.673880869625","815","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.23040005283821
"816","107.064681551835","816","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.2956364870876
"817","101.851536967435","817","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.23254994689421
"818","101.846918821347","818","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.23249406069077
"819","101.863807437116","819","example8DLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",82.6348151035024,1.23269843720868
