"radius","x","y","frame","videofile","normalization_value","norm_radius"
NA,NA,NA,"15","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
NA,NA,NA,"16","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
NA,NA,NA,"17","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
"147.627699185155","1114.24029508294","752.621808291736","18","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,4.14278397841171
NA,NA,NA,"19","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
NA,NA,NA,"20","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
NA,NA,NA,"21","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
NA,NA,NA,"22","_Opp_August_19_Session_1_zoom_syncedboom_6_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",35.6349015431294,NA
NA,NA,NA,"1","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
NA,NA,NA,"2","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
NA,NA,NA,"3","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
"146.025053637511","1081.41510105461","399.107504574863","4","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.3314273647987
NA,NA,NA,"5","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
"136.256604982449","1079.7963478897","409.989265216095","6","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,4.97477778190924
"158.954623576048","1052.14511470827","388.923746972859","7","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.8034906256451
"144.849793493382","1059.64862401256","402.827236783715","8","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.28851819313887
NA,NA,NA,"9","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
"144.941785124045","1049.68561258422","404.463715703398","10","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.29187684074647
NA,NA,NA,"11","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
NA,NA,NA,"12","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
NA,NA,NA,"13","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
"150.158890567094","1023.94447330972","394.584336864081","14","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.48235524175537
NA,NA,NA,"15","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
"150.86637409941","1017.29522198571","393.796656805511","16","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.50818572063811
NA,NA,NA,"17","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
NA,NA,NA,"18","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,NA
"144.298094506592","1025.05399330871","378.152445765316","19","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.26837546418905
"146.832264087662","1029.37189958319","384.551427998102","20","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.36089890941302
"146.212549888817","1037.14708336402","377.731152575504","21","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.33827292054484
"146.271481315361","1047.03428127446","370.864902182373","22","_Opp_August_19_Session_1_zoom_syncedboom_6_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",27.3894857128987,5.34042452817858
"187.445197826618","1058.87405914721","364.52205128819","1","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.8770153005197
"188.274165908532","1058.83857063999","364.348614034358","2","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.89858368459149
"191.159564771964","1061.49332207245","337.420726998392","3","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.97365701038603
"187.750480911548","1048.57856372858","312.601060589663","4","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.88495826354813
"187.059581315836","1057.45939947439","365.091072863344","5","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.86698219407033
NA,NA,NA,"6","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,NA
"187.693414484169","1053.09990759031","384.196624708617","7","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.88347348910365
"189.408308482237","1053.56468824372","353.070671644105","8","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.9280922062771
"186.286395078707","1055.33953669996","374.903245044532","9","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.8468651617198
"144.201337907152","999.155660495508","410.835040906931","10","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,3.75188129374805
NA,NA,NA,"11","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,NA
"188.758580004471","1049.52606107564","382.970281324209","12","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.911187341474
"193.985310654507","1050.10810166075","377.125495367222","13","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,5.04717826387416
"190.544391406304","1047.88941836517","399.920916794648","14","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.95765121268311
"194.06538250633","1052.18657136726","374.187333907874","15","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,5.0492616015697
"193.19841323964","1052.33849175432","379.49651953308","16","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,5.026704489263
"194.871526625259","1052.59479006938","379.002851153513","17","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,5.0702361437187
"229.514408937677","1035.20807707773","329.261724955591","18","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,5.97158688009789
"137.890265544658","1102.85968777224","410.984176561992","19","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,3.58767758604336
"170.729699146568","976.253742664176","438.010189459862","20","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,4.44210555749269
"142.860808682548","1010.23307572374","442.571174114871","21","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,3.71700293135205
NA,NA,NA,"22","_Opp_August_19_Session_1_zoom_syncedboom_6_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",38.4344083986457,NA
NA,NA,NA,"1","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"6","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"8","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"15","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"16","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"17","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"18","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"19","_Opp_August_19_Session_1_zoom_syncedboom_6_5_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"196.182376842911","1256.2545016328","574.018911038628","3","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"4","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"331.618164508427","1163.12672969038","471.73919166608","5","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"273.414776238924","1191.55155335775","527.482676322729","6","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"231.346886141647","1229.71387408478","565.569237699056","7","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"297.080183945906","1199.20915202983","498.102625473826","8","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"186.530942251247","1280.90921490918","585.976195694579","11","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"13","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"185.018153208995","1287.10151749971","596.078565312462","14","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"181.777516571173","1292.24986557953","599.373209696843","15","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"16","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"17","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"18","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"180.476438273273","1294.59451726008","615.195309224865","19","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.890746341543","1293.33355009398","620.201184624125","20","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.558363460483","1289.16393705614","624.22943999963","21","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"22","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.756892711489","1283.53733126782","633.545694294998","23","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"24","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"25","_Opp_August_19_Session_1_zoom_syncedboom_8_1_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.949552091687","1292.92663769511","615.781067549296","1","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"179.723944791711","1292.4601155208","612.127162902991","2","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.847705510907","1295.03390782601","613.142711429991","3","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"180.227543188798","1293.07032426384","609.744481158319","4","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.760205295102","1297.05530709064","608.930510268747","5","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.533140476794","1295.76414612839","606.815962874956","6","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.604246295565","1296.27382600633","604.632186921627","7","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.122237609103","1298.45768054957","603.449123634839","8","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"9","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"10","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"12","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"178.860855522693","1307.72324525303","603.905086017597","13","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"14","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"177.160375160905","1313.8579615335","606.625109989446","15","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"16","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"175.68094217055","1319.22423559499","611.40618019963","17","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"176.591902480239","1320.10298888877","614.488428332015","18","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"174.338808618523","1320.40613669536","617.581897148047","19","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"172.280989598088","1318.01795180098","620.995779801941","20","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"165.98043455254","1318.85402480562","627.511600508431","21","_Opp_August_19_Session_1_zoom_syncedboom_8_2_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"1","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"2","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"3","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"55.5508932483406","1296.67085415725","747.004411846161","4","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"5","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"160.353951045678","1357.13923169184","611.221855458704","6","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"7","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"159.954364097807","1361.41764086016","617.19680450941","8","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"164.598759224053","1356.82006821644","616.58952400285","9","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"165.590530056955","1356.54339934107","617.657631449071","10","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"11","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"164.207522681486","1362.06733930124","626.232279035674","12","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"163.701144254928","1359.98493247861","635.389897472668","13","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"160.718759239144","1364.84419868891","646.396240359024","14","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"155.339005644779","1370.57720635339","662.205730561506","15","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"158.433549893419","1364.49138378281","672.093066564022","16","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"17","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"18","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"19","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"153.25925056594","1352.50166077677","711.152818669503","20","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
NA,NA,NA,"21","_Opp_August_19_Session_1_zoom_syncedboom_8_3_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",NA,NA
"160.880813413446","1379.03145763291","626.8296629871","1","_Opp_August_19_Session_1_zoom_syncedboom_8_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",30.6653896974579,5.24633193971061
"185.827772535387","1370.40093262446","597.446939966601","2","_Opp_August_19_Session_1_zoom_syncedboom_8_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",30.6653896974579,6.05985361245195
NA,NA,NA,"3","_Opp_August_19_Session_1_zoom_syncedboom_8_4_boomDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",30.6653896974579,NA
