"radius","x","y","frame","videofile","normalization_value","norm_radius"
"312.5340030796","1083.07551569345","612.87388707197","21","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.08921380575477
"312.970477866292","1080.36334315647","605.464884788367","22","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.09352810091506
"310.995914490933","1082.26175892172","597.120812062664","23","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.07401070959318
"310.930980548581","1081.78807190391","586.474421929467","24","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.07336887597124
"315.284568443548","1070.29329465024","573.078118563483","25","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.11640151785077
"315.325321506588","1067.98381347764","573.495853513601","26","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.11680433777989
"314.813960276896","1075.54581706438","577.664510848035","27","_Opp_August_29_Session_1_zoom_syncedboom_2_1_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",101.169431036917,3.1117498344141
NA,NA,NA,"1","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,NA
NA,NA,NA,"2","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,NA
"235.096605254706","1255.75950204838","484.706829687012","3","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,2.79600281640764
"288.370540895679","1208.73987088657","499.149182261794","4","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.4295894814805
"316.419336699883","1184.733941637","497.815763095153","5","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.76317367756207
"284.586119449246","1229.740598318","513.73393532548","6","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.38458137508426
"285.406387200775","1235.04462660314","507.295299892408","7","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.39433681558072
"284.858865653105","1239.99642426843","521.821945981713","8","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.38782514439912
"295.587842338222","1233.01690218922","522.931538389224","9","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.51542481346393
"287.261293232358","1248.16320315225","532.793439128959","10","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.41639720425737
"300.915300819532","1232.82063896442","530.757446963963","11","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.57878425203132
"297.015311935945","1238.12868113128","528.224672888219","12","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.53240170265059
"296.861676409528","1239.03071698043","528.094200650095","13","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.53057451606022
"296.859049219391","1240.16495863075","531.486291343825","14","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.53054327090033
"297.680938826767","1239.32118476491","534.321184758707","15","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.54031800012072
"299.077095220555","1240.61766531864","536.982511548222","16","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.55692248152082
"300.637667792397","1240.71241221711","538.989533589845","17","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.5754823637503
"300.022403726564","1243.15095742633","543.474890102934","18","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.56816503112
"299.944352049665","1245.62449289311","546.517321917556","19","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.56723676289512
"298.720373778244","1247.28994639067","548.651000900341","20","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.55267999509149
"300.464100262673","1245.56158722893","549.679893754893","21","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.5734181259387
"302.10300717189","1243.14133019788","551.902920402939","22","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.59290963807277
"299.687638717118","1247.28855593471","553.80586689187","23","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.56418367244308
"301.455279420515","1247.80553481843","556.305468015156","24","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.58520621498358
"302.590798010578","1247.73892357945","555.578814133457","25","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.59871093221444
"303.286471042077","1246.73848074611","557.014834911046","26","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.60698456829379
"301.488906346074","1248.96076856234","557.808722251976","27","_Opp_August_29_Session_1_zoom_syncedboom_3_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",84.0831074543632,3.5856061398505
"267.796856108144","1362.22307681467","772.648848204609","1","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.50835888689192
"280.319370542511","1356.62369943168","764.789483316484","2","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.62565287168385
"273.689211985828","1373.23859026019","770.212490683225","3","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.56355051029376
"281.430768886854","1367.82977541991","758.090143779528","4","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.63606294876401
"286.279974805165","1360.37252824944","752.188978635611","5","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.68148375368433
"287.754875696113","1361.83103646019","752.170651724444","6","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.69529863116594
"290.694284512832","1363.71360072436","747.534620095037","7","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.72283103888266
"293.644863663594","1359.24245327371","748.358581680469","8","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.75046807518642
"294.126916976095","1361.51284381483","751.960957363443","9","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.75498329888225
"296.169125912724","1360.73615785702","751.516554217352","10","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.77411195113578
"296.931574930828","1362.12804958588","752.778546143765","11","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.78125354270694
"299.504477621671","1361.07797204888","752.937156796455","12","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.80535301655243
"301.387097675804","1362.76375453513","751.780038719939","13","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.82298685591879
"303.280879517516","1361.22971791156","752.111067763221","14","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.84072524382045
"491.963033004021","1122.71927434787","592.356804260828","15","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,4.60804455956572
"302.986047567652","1363.19569680971","754.087623645506","16","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.83796365672668
"304.535011955208","1361.55072303021","756.064431053579","17","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.85247226091073
"304.705315180848","1359.98410515765","756.433128424218","18","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.8540674312787
"304.917263834494","1359.59335366625","757.516899644193","19","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.85605267971165
"305.960375648902","1358.19566064859","758.307748502691","20","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.86582314090271
"308.597171302318","1356.62785035834","757.981607965432","21","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.89052107763836
"307.104086005588","1357.80526329985","758.844718416592","22","_Opp_August_29_Session_1_zoom_syncedboom_4_2_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",106.76177859061,2.87653587322868
NA,NA,NA,"1","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
"449.167846268674","886.67383894237","861.90345015109","2","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,1.00989003425098
NA,NA,NA,"3","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"4","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"5","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"6","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"7","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"8","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"9","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
"609.625355850977","1662.62490363568","473.826058463914","10","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,1.37065592876911
NA,NA,NA,"11","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
NA,NA,NA,"12","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
"161.403388608157","937.982377327096","406.348288087377","13","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.362892569011311
"651.227419536576","1719.03813368483","464.77970813888","14","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,1.46419225348464
NA,NA,NA,"15","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
"618.244105807036","1688.83914028836","489.644871442806","16","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,1.39003396252783
"158.709118326727","949.441851492358","411.907814310631","17","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.356834885387254
"648.14994429216","1720.81464263588","473.842896539076","18","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,1.45727298799
"149.727203802524","960.70358121595","411.740721205468","19","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.336640327736168
"159.863096858335","944.478456967268","407.662961284954","20","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.359429442029034
"174.063825336824","925.082923267365","409.275176831347","21","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.391357760782625
"170.468843406053","931.338335775393","415.571463962624","22","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.383274955089035
"161.277564948674","938.556247873407","412.169356299642","23","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,0.362609672404084
NA,NA,NA,"24","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,NA
"796.464044368673","1865.95953280335","398.126871253487","25","_Opp_August_29_Session_1_zoom_syncedboom_5_3_RogerDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",444.769064982221,1.79073615293031
"117.218833480604","1195.11093142269","468.835556675029","1","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.10720046817116
"118.602120453576","1192.43657001059","468.975646543271","2","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.13206731653085
"120.750723607191","1190.93953740105","468.245547268992","3","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.17069197638093
"116.272185902711","1186.78693252013","474.789666912532","4","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.09018292789971
"116.517565122556","1185.22613733363","477.494129690055","5","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.09459402116504
"120.639285723354","1185.23037461424","476.515025901371","6","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.16868869794844
"119.904016949676","1183.72716574499","479.849576070747","7","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.15547103779844
"122.713007608845","1181.69217288227","482.35792746254","8","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.20596724439197
"121.946627747568","1176.88207789497","484.650078713805","9","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.19219031150049
"118.873505434505","1171.4676870621","489.99922545362","10","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.136945905934
"122.087743510497","1169.7890426426","489.955162216949","11","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.19472709840479
"122.910124158053","1167.67816340798","491.755330863675","12","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.20951073712639
"125.065534708657","1168.34536058254","492.479064386838","13","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.24825777108391
"125.637143779366","1165.21008034226","494.410796537062","14","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.25853338009352
"127.459348217961","1164.56176038838","495.06249954626","15","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.29129048858962
"125.188385480686","1159.59575033241","498.991319594334","16","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.25046621486933
"124.02772437408","1157.84536226706","503.539163256448","17","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.22960143098942
"125.932015414082","1156.76323253103","504.321571046522","18","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.26383418055598
"126.833174447509","1155.52166377609","505.618200481247","19","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.28003398975685
"127.09688331528","1155.35283699046","508.015791947573","20","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.28477458845697
"128.574331008756","1153.67153569698","507.294316220186","21","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.31133412994828
"128.685666369662","1152.10580389417","509.48250015161","22","_Opp_August_29_Session_1_zoom_syncedboom_6_4_PelangiDLC_resnet101_Deep_AirSacTrackingV1Jan1shuffle1_500000.csv",55.6277559971967,2.31333556536321
